"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
4354,"Moxidectin_BTM03194_16.636","Moxidectin_BTM03194","C37 H53 N O9","No match","No results","Full match",-1.91,655.37078,656.37806,16.636,7001891.92417879,0,NA,NA,"DDA for preferred ion","[M+H]+1","7_newdry_a",6231473.60302319,7.4,"1","newdry","itn_cyp_metabolites","Multiple matches found"
4354,"Moxidectin_BTM03194_16.636","Moxidectin_BTM03194","C37 H53 N O9","No match","No results","Full match",-1.91,655.37078,656.37806,16.636,7001891.92417879,0,NA,NA,"DDA for preferred ion","[M+H]+1","8_newdry_b",5727678.14309993,7.4,"2","newdry","itn_cyp_metabolites","Multiple matches found"
3065,"Mozenavir_24.258","Mozenavir","C33 H36 N4 O3","No match","No results","Full match",0.09,536.27879,537.28607,24.258,13901450.8788385,0,NA,NA,"DDA for preferred ion","[M+H]+1","5_centrin_b",10776487.5296768,7.2,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3065,"Mozenavir_24.258","Mozenavir","C33 H36 N4 O3","No match","No results","Full match",0.09,536.27879,537.28607,24.258,13901450.8788385,0,NA,NA,"DDA for preferred ion","[M+H]+1","6_centrin_c",12371942.1301981,7.2,"3","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
5054,"Mucidin_BTM03176_22.621","Mucidin_BTM03176","C16 H18 O4","No match","Partial match","Full match",-0.07,274.12049,275.12777,22.621,3995582.55200896,4,74.8,47,"DDA for preferred ion","[M+H]+1","9_newdry_c",3760270.8262206,7.1,"3","newdry","itn_cyp_metabolites","Multiple matches found"
5112,"Mucidin_BTM03176_22.466","Mucidin_BTM03176","C16 H18 O4","Not the top hit","Partial match","Full match",-0.07,274.12049,275.12777,22.466,3717755.21944499,4,74.9,47.1,"DDA for preferred ion","[M+H]+1","9_newdry_c",3717755.21944499,8.2,"3","newdry","itn_cyp_metabolites","Multiple matches found"
5054,"Mucidin_BTM03176_22.621","Mucidin_BTM03176","C16 H18 O4","No match","Partial match","Full match",-0.07,274.12049,275.12777,22.621,3995582.55200896,4,74.8,47,"DDA for preferred ion","[M+H]+1","10_olddry_a",3440792.96747204,8.2,"1","olddry","itn_cyp_metabolites","Multiple matches found"
5054,"Mucidin_BTM03176_22.621","Mucidin_BTM03176","C16 H18 O4","No match","Partial match","Full match",-0.07,274.12049,275.12777,22.621,3995582.55200896,4,74.8,47,"DDA for preferred ion","[M+H]+1","12_olddry_c",3995582.55200896,7.1,"3","olddry","itn_cyp_metabolites","Multiple matches found"
5112,"Mucidin_BTM03176_22.466","Mucidin_BTM03176","C16 H18 O4","Not the top hit","Partial match","Full match",-0.07,274.12049,275.12777,22.466,3717755.21944499,4,74.9,47.1,"DDA for preferred ion","[M+H]+1","10_olddry_a",3423862.92722574,7.6,"1","olddry","itn_cyp_metabolites","Multiple matches found"
5112,"Mucidin_BTM03176_22.466","Mucidin_BTM03176","C16 H18 O4","Not the top hit","Partial match","Full match",-0.07,274.12049,275.12777,22.466,3717755.21944499,4,74.9,47.1,"DDA for preferred ion","[M+H]+1","11_olddry_b",3329197.26202912,5.4,"2","olddry","itn_cyp_metabolites","Multiple matches found"
5112,"Mucidin_BTM03176_22.466","Mucidin_BTM03176","C16 H18 O4","Not the top hit","Partial match","Full match",-0.07,274.12049,275.12777,22.466,3717755.21944499,4,74.9,47.1,"DDA for preferred ion","[M+H]+1","12_olddry_c",2968806.59100327,8.2,"3","olddry","itn_cyp_metabolites","Multiple matches found"
1271,"N-Palmitoylglycine_19.569","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.42,313.26183,314.2691,19.569,43651965.9950352,2,69.6,48,"DDA for preferred ion","[M+H]+1","4_centrin_a",8550941.01128358,7.2,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
1271,"N-Palmitoylglycine_19.569","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.42,313.26183,314.2691,19.569,43651965.9950352,2,69.6,48,"DDA for preferred ion","[M+H]+1","5_centrin_b",5107074.582298,5.8,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
1271,"N-Palmitoylglycine_19.569","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.42,313.26183,314.2691,19.569,43651965.9950352,2,69.6,48,"DDA for preferred ion","[M+H]+1","6_centrin_c",32835739.7073898,8.6,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
1553,"N-Palmitoylglycine_19.99","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.34,313.2618,314.26908,19.99,34629742.931621,2,71.3,49.8,"DDA for preferred ion","[M+H]+1","6_centrin_c",16912437.7384002,8.6,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
1868,"N-Palmitoylglycine_19.438","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.53,313.26186,314.26914,19.438,27903603.419032,1,70.6,68.4,"DDA for preferred ion","[M+H]+1","6_centrin_c",27903603.419032,6.4,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
3678,"N-Palmitoylglycine_21.916","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.31,313.26179,314.26907,21.916,10233591.536509,1,66.2,66.8,"DDA for preferred ion","[M+H]+1","4_centrin_a",6627799.88942791,7.4,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
1553,"N-Palmitoylglycine_19.99","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.34,313.2618,314.26908,19.99,34629742.931621,2,71.3,49.8,"DDA for preferred ion","[M+H]+1","15_digester2a",451994.660490755,7.6,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
1553,"N-Palmitoylglycine_19.99","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.34,313.2618,314.26908,19.99,34629742.931621,2,71.3,49.8,"DDA for preferred ion","[M+H]+1","16_digester2b",10832162.188643,7.2,"2","digesterB","kps_pharmaceuticals_oct22","Single match found"
1271,"N-Palmitoylglycine_19.569","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.42,313.26183,314.2691,19.569,43651965.9950352,2,69.6,48,"DDA for preferred ion","[M+H]+1","18_digester3b",43651965.9950352,8.4,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
1553,"N-Palmitoylglycine_19.99","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.34,313.2618,314.26908,19.99,34629742.931621,2,71.3,49.8,"DDA for preferred ion","[M+H]+1","18_digester3b",20700509.3515899,7.5,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
1868,"N-Palmitoylglycine_19.438","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.53,313.26186,314.26914,19.438,27903603.419032,1,70.6,68.4,"DDA for preferred ion","[M+H]+1","18_digester3b",10973973.8326896,7.2,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
2304,"N-Palmitoylglycine_19.299","N-Palmitoylglycine","C18 H35 N O3","Full match","No results","Full match",0.49,313.26185,314.26912,19.299,20986862.3084377,0,NA,NA,"DDA for preferred ion","[M+H]+1","18_digester3b",9977549.19860581,7.2,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
3678,"N-Palmitoylglycine_21.916","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.31,313.26179,314.26907,21.916,10233591.536509,1,66.2,66.8,"DDA for preferred ion","[M+H]+1","18_digester3b",6353551.07247008,7.4,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
1271,"N-Palmitoylglycine_19.569","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.42,313.26183,314.2691,19.569,43651965.9950352,2,69.6,48,"DDA for preferred ion","[M+H]+1","20_digester4b",30546954.9020359,7.5,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
1553,"N-Palmitoylglycine_19.99","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.34,313.2618,314.26908,19.99,34629742.931621,2,71.3,49.8,"DDA for preferred ion","[M+H]+1","20_digester4b",14004940.519752,6.6,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
1868,"N-Palmitoylglycine_19.438","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.53,313.26186,314.26914,19.438,27903603.419032,1,70.6,68.4,"DDA for preferred ion","[M+H]+1","20_digester4b",11236615.0864423,7.7,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
2304,"N-Palmitoylglycine_19.299","N-Palmitoylglycine","C18 H35 N O3","Full match","No results","Full match",0.49,313.26185,314.26912,19.299,20986862.3084377,0,NA,NA,"DDA for preferred ion","[M+H]+1","20_digester4b",20986862.3084377,7.5,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
2450,"N-Palmitoylglycine_21.838","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.31,313.26179,314.26907,21.838,19487327.1472205,1,68.3,47.7,"DDA for preferred ion","[M+H]+1","19_digester4a",6411421.70386104,7.4,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
1271,"N-Palmitoylglycine_19.569","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.42,313.26183,314.2691,19.569,43651965.9950352,2,69.6,48,"DDA for preferred ion","[M+H]+1","3_feedpump_c",16180804.3462084,6.4,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
1868,"N-Palmitoylglycine_19.438","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.53,313.26186,314.26914,19.438,27903603.419032,1,70.6,68.4,"DDA for preferred ion","[M+H]+1","3_feedpump_c",1409008.04063529,6,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
2450,"N-Palmitoylglycine_21.838","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.31,313.26179,314.26907,21.838,19487327.1472205,1,68.3,47.7,"DDA for preferred ion","[M+H]+1","8_newdry_b",19487327.1472205,6.4,"2","newdry","kps_pharmaceuticals_oct22","Single match found"
2450,"N-Palmitoylglycine_21.838","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.31,313.26179,314.26907,21.838,19487327.1472205,1,68.3,47.7,"DDA for preferred ion","[M+H]+1","9_newdry_c",8773716.61207754,6.1,"3","newdry","kps_pharmaceuticals_oct22","Single match found"
3678,"N-Palmitoylglycine_21.916","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.31,313.26179,314.26907,21.916,10233591.536509,1,66.2,66.8,"DDA for preferred ion","[M+H]+1","7_newdry_a",10233591.536509,6.6,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
4986,"N-Palmitoylglycine_21.708","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.33,313.2618,314.26907,21.708,4249436.47495129,2,63.9,43.2,"DDA for preferred ion","[M+H]+1","8_newdry_b",4151146.28333436,7.1,"2","newdry","kps_pharmaceuticals_oct22","Single match found"
4986,"N-Palmitoylglycine_21.708","N-Palmitoylglycine","C18 H35 N O3","Full match","Invalid mass","Full match",0.33,313.2618,314.26907,21.708,4249436.47495129,2,63.9,43.2,"DDA for preferred ion","[M+H]+1","9_newdry_c",4249436.47495129,7.1,"3","newdry","kps_pharmaceuticals_oct22","Single match found"
157,"Nabilone_21.823","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",0.03,372.26646,373.27373,21.823,281032111.874529,3,80.4,9,"DDA for preferred ion","[M+H]+1","4_centrin_a",54646534.0153122,8.9,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
157,"Nabilone_21.823","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",0.03,372.26646,373.27373,21.823,281032111.874529,3,80.4,9,"DDA for preferred ion","[M+H]+1","4_centrin_a",54646534.0153122,8.9,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
157,"Nabilone_21.823","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",0.03,372.26646,373.27373,21.823,281032111.874529,3,80.4,9,"DDA for preferred ion","[M+H]+1","5_centrin_b",45665130.6829482,8.9,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
157,"Nabilone_21.823","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",0.03,372.26646,373.27373,21.823,281032111.874529,3,80.4,9,"DDA for preferred ion","[M+H]+1","5_centrin_b",45665130.6829482,8.9,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
157,"Nabilone_21.823","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",0.03,372.26646,373.27373,21.823,281032111.874529,3,80.4,9,"DDA for preferred ion","[M+H]+1","6_centrin_c",44998658.3967315,8.9,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
157,"Nabilone_21.823","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",0.03,372.26646,373.27373,21.823,281032111.874529,3,80.4,9,"DDA for preferred ion","[M+H]+1","6_centrin_c",44998658.3967315,8.9,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
2084,"Nabilone_19.364","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.08,372.26647,373.27371,19.364,23991386.6734017,2,81.5,63.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",23991386.6734017,6.4,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2084,"Nabilone_19.364","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.08,372.26647,373.27371,19.364,23991386.6734017,2,81.5,63.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",23991386.6734017,6.4,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
2084,"Nabilone_19.364","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.08,372.26647,373.27371,19.364,23991386.6734017,2,81.5,63.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",6048937.45464917,6.8,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2084,"Nabilone_19.364","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.08,372.26647,373.27371,19.364,23991386.6734017,2,81.5,63.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",6048937.45464917,6.8,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",18909145.9058454,8.6,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",18909145.9058454,8.6,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","5_centrin_b",18004935.3722864,8.6,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","5_centrin_b",18004935.3722864,8.6,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","6_centrin_c",13383704.9877769,7.7,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","6_centrin_c",13383704.9877769,7.7,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
3406,"Nabilone_19.559","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.07,372.26647,373.27374,19.559,11678818.9143034,3,75.7,8.8,"DDA for preferred ion","[M+H]+1","5_centrin_b",11678818.9143034,8.3,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3406,"Nabilone_19.559","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.07,372.26647,373.27374,19.559,11678818.9143034,3,75.7,8.8,"DDA for preferred ion","[M+H]+1","5_centrin_b",11678818.9143034,8.3,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
3406,"Nabilone_19.559","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.07,372.26647,373.27374,19.559,11678818.9143034,3,75.7,8.8,"DDA for preferred ion","[M+H]+1","6_centrin_c",8008084.67149821,7.4,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3406,"Nabilone_19.559","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.07,372.26647,373.27374,19.559,11678818.9143034,3,75.7,8.8,"DDA for preferred ion","[M+H]+1","6_centrin_c",8008084.67149821,7.4,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
3532,"Nabilone_21.122","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.16,372.2665,373.27378,21.122,11020472.7581523,3,77.3,8.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",5401800.97128705,6.8,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3532,"Nabilone_21.122","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.16,372.2665,373.27378,21.122,11020472.7581523,3,77.3,8.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",5401800.97128705,6.8,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
185,"Nabilone_21.736","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.1,372.26641,373.27368,21.736,252135376.135753,3,81.2,9.1,"DDA for preferred ion","[M+H]+1","13_digester1a",7108370.99734558,9,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
185,"Nabilone_21.736","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.1,372.26641,373.27368,21.736,252135376.135753,3,81.2,9.1,"DDA for preferred ion","[M+H]+1","13_digester1a",7108370.99734558,9,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
185,"Nabilone_21.736","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.1,372.26641,373.27368,21.736,252135376.135753,3,81.2,9.1,"DDA for preferred ion","[M+H]+1","14_digester1b",8156597.65663959,5.8,"2","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
185,"Nabilone_21.736","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.1,372.26641,373.27368,21.736,252135376.135753,3,81.2,9.1,"DDA for preferred ion","[M+H]+1","14_digester1b",8156597.65663959,5.8,"2","digesterA","kps_pharmaceuticals_oct22","Single match found"
185,"Nabilone_21.736","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.1,372.26641,373.27368,21.736,252135376.135753,3,81.2,9.1,"DDA for preferred ion","[M+H]+1","15_digester2a",7481553.86935578,7.4,"1","digesterB","kps_psychoactive_substances_v2","Multiple matches found"
