"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
2962,"Warfarin Alcohol_19.172","Warfarin Alcohol","C19 H18 O4","No match","Not the top hit","Full match",-4.11,310.11923,311.12651,19.172,3215405.94585021,4,94.2,9.7,"DDA for preferred ion","[M+H]+1","sc018_1",892572.76619605,9.7,"1","sc018","kps_pharmaceuticals_oct22","Single match found"
2962,"Warfarin Alcohol_19.172","Warfarin Alcohol","C19 H18 O4","No match","Not the top hit","Full match",-4.11,310.11923,311.12651,19.172,3215405.94585021,4,94.2,9.7,"DDA for preferred ion","[M+H]+1","sc020_1",820587.968189719,5.3,"1","sc020","kps_pharmaceuticals_oct22","Single match found"
2962,"Warfarin Alcohol_19.172","Warfarin Alcohol","C19 H18 O4","No match","Not the top hit","Full match",-4.11,310.11923,311.12651,19.172,3215405.94585021,4,94.2,9.7,"DDA for preferred ion","[M+H]+1","sc023_1",1130994.02087991,8,"1","sc023","kps_pharmaceuticals_oct22","Single match found"
2962,"Warfarin Alcohol_19.172","Warfarin Alcohol","C19 H18 O4","No match","Not the top hit","Full match",-4.11,310.11923,311.12651,19.172,3215405.94585021,4,94.2,9.7,"DDA for preferred ion","[M+H]+1","solution_x",772441.085902517,7.5,"1","solution","kps_pharmaceuticals_oct22","Single match found"
364,"Xanthine_2.271","Xanthine","C5 H4 N4 O2","Full match","No results","Full match",0.58,152.03351,153.04079,2.271,18881761.1660817,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",5278849.35196207,5.1,"1","sc003","kps_pharmaceuticals_oct22","Multiple matches found"
364,"Xanthine_2.271","Xanthine","C5 H4 N4 O2","Full match","No results","Full match",0.58,152.03351,153.04079,2.271,18881761.1660817,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc004_1",18881761.1660817,5.1,"1","sc004","kps_pharmaceuticals_oct22","Multiple matches found"
364,"Xanthine_2.271","Xanthine","C5 H4 N4 O2","Full match","No results","Full match",0.58,152.03351,153.04079,2.271,18881761.1660817,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",6909396.97242432,7.3,"1","sc014","kps_pharmaceuticals_oct22","Multiple matches found"
3976,"Xenysalate_BTM03163_10.037","Xenysalate_BTM03163","C19 H23 N O4","Not the top hit","Partial match","Full match",0.21,329.16278,330.17005,10.037,2395739.81710636,3,90.4,9.5,"DDA for preferred ion","[M+H]+1","sc003_1",1880810.61638304,6.2,"1","sc003","itn_cyp_metabolites","Multiple matches found"
3976,"Xenysalate_BTM03163_10.037","Xenysalate_BTM03163","C19 H23 N O4","Not the top hit","Partial match","Full match",0.21,329.16278,330.17005,10.037,2395739.81710636,3,90.4,9.5,"DDA for preferred ion","[M+H]+1","sc004_1",2173785.01459647,6.7,"1","sc004","itn_cyp_metabolites","Multiple matches found"
639,"Xibornol_17.104","Xibornol","C18 H26 O","Full match","No results","Full match",0.4,258.19847,259.20574,17.104,12601485.2725818,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",2228732.73544214,5.1,"1","sc008","itn_kps","Single match found"
639,"Xibornol_17.104","Xibornol","C18 H26 O","Full match","No results","Full match",0.4,258.19847,259.20574,17.104,12601485.2725818,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",6718368.10755284,6.7,"1","sc014","itn_kps","Single match found"
639,"Xibornol_17.104","Xibornol","C18 H26 O","Full match","No results","Full match",0.4,258.19847,259.20574,17.104,12601485.2725818,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc016_1",1679891.76985935,6.7,"1","sc016","itn_kps","Single match found"
639,"Xibornol_17.104","Xibornol","C18 H26 O","Full match","No results","Full match",0.4,258.19847,259.20574,17.104,12601485.2725818,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",8520203.80115354,5.1,"1","sc023","itn_kps","Single match found"
8200,"Xyloylsulfamine_11.786","Xyloylsulfamine","C15 H16 N2 O3 S","Not the top hit","Invalid mass","Full match",-0.28,304.08808,305.09536,11.786,703795.22088153,8,87.4,9.4,"DDA for preferred ion","[M+H]+1","sc023_1",443386.944281364,6.6,"1","sc023","itn_kps","Single match found"
5574,"Y-700 | Niraxostat_7.227","Y-700 | Niraxostat","C16 H17 N3 O3","Full match","Not the top hit","Full match",0.36,299.1271,300.13438,7.227,1568784.12879034,7,88.6,73.7,"DDA for preferred ion","[M+H]+1","sc005_2",159005.172256745,6.5,"2","sc005","kps_pharmaceuticals_oct22","Single match found"
5574,"Y-700 | Niraxostat_7.227","Y-700 | Niraxostat","C16 H17 N3 O3","Full match","Not the top hit","Full match",0.36,299.1271,300.13438,7.227,1568784.12879034,7,88.6,73.7,"DDA for preferred ion","[M+H]+1","sc009_1",1568784.12879034,7,"1","sc009","kps_pharmaceuticals_oct22","Single match found"
5574,"Y-700 | Niraxostat_7.227","Y-700 | Niraxostat","C16 H17 N3 O3","Full match","Not the top hit","Full match",0.36,299.1271,300.13438,7.227,1568784.12879034,7,88.6,73.7,"DDA for preferred ion","[M+H]+1","sc013_2",177921.245080244,6.5,"2","sc013","kps_pharmaceuticals_oct22","Single match found"
5574,"Y-700 | Niraxostat_7.227","Y-700 | Niraxostat","C16 H17 N3 O3","Full match","Not the top hit","Full match",0.36,299.1271,300.13438,7.227,1568784.12879034,7,88.6,73.7,"DDA for preferred ion","[M+H]+1","sc014_1",259611.232347375,5.8,"1","sc014","kps_pharmaceuticals_oct22","Single match found"
5170,"Y-700 | Niraxostat_9.359","Y-700 | Niraxostat","C16 H17 N3 O3","No match","Not the top hit","Full match",-3.13,299.12605,300.13333,9.359,1750741.33889954,6,86.7,70.9,"DDA for preferred ion","[M+H]+1","sc015_1",786100.509339014,5.3,"1","sc015","kps_pharmaceuticals_oct22","Single match found"
6205,"Y-700 | Niraxostat_9.715","Y-700 | Niraxostat","C16 H17 N3 O3","Full match","Not the top hit","Full match",-3.55,299.12593,300.13321,9.715,1340770.72948111,6,94.2,9.7,"DDA for preferred ion","[M+H]+1","sc023_2",891110.188476487,5.9,"2","sc023","kps_pharmaceuticals_oct22","Single match found"
7577,"Yohimbine_10.546","Yohimbine","C21 H26 N2 O3","Full match","Not the top hit","Full match",0.23,354.19442,355.2017,10.546,901282.829793388,9,83.3,9.2,"DDA for preferred ion","[M+H]+1","sc003_1",732699.226935202,7,"1","sc003","kps_pharmaceuticals_oct22","Multiple matches found"
7577,"Yohimbine_10.546","Yohimbine","C21 H26 N2 O3","Full match","Not the top hit","Full match",0.23,354.19442,355.2017,10.546,901282.829793388,9,83.3,9.2,"DDA for preferred ion","[M+H]+1","sc004_1",839588.107895339,7.5,"1","sc004","kps_pharmaceuticals_oct22","Multiple matches found"
6897,"Yohimbine_11.687","Yohimbine","C21 H26 N2 O3","Not the top hit","Full match","Full match",0.16,354.1944,355.20168,11.687,1096721.74574338,6,81.8,51.1,"DDA for preferred ion","[M+H]+1","sc014_1",1096721.74574338,5.9,"1","sc014","kps_pharmaceuticals_oct22","Multiple matches found"
3247,"Z-Pro-Prolinal_15.496","Z-Pro-Prolinal","C18 H22 N2 O4","No match","Not the top hit","Full match",0.29,330.15805,331.16533,15.496,2943860.26252776,3,80.5,9,"DDA for preferred ion","[M+H]+1","sc007_1",2873350.60136811,6.2,"1","sc007","kps_pharmaceuticals_oct22","Single match found"
3247,"Z-Pro-Prolinal_15.496","Z-Pro-Prolinal","C18 H22 N2 O4","No match","Not the top hit","Full match",0.29,330.15805,331.16533,15.496,2943860.26252776,3,80.5,9,"DDA for preferred ion","[M+H]+1","sc009_1",2785974.66448991,5.1,"1","sc009","kps_pharmaceuticals_oct22","Single match found"
3247,"Z-Pro-Prolinal_15.496","Z-Pro-Prolinal","C18 H22 N2 O4","No match","Not the top hit","Full match",0.29,330.15805,331.16533,15.496,2943860.26252776,3,80.5,9,"DDA for preferred ion","[M+H]+1","sc014_1",391854.526730713,7.7,"1","sc014","kps_pharmaceuticals_oct22","Single match found"
8726,"Z-Pro-Prolinal_17.402","Z-Pro-Prolinal","C18 H22 N2 O4","Not the top hit","Not the top hit","Full match",0.31,330.15806,331.16534,17.402,547356.263379257,3,84.7,9.2,"DDA for preferred ion","[M+H]+1","sc018_1",505312.801862891,6.1,"1","sc018","kps_pharmaceuticals_oct22","Single match found"
3247,"Z-Pro-Prolinal_15.496","Z-Pro-Prolinal","C18 H22 N2 O4","No match","Not the top hit","Full match",0.29,330.15805,331.16533,15.496,2943860.26252776,3,80.5,9,"DDA for preferred ion","[M+H]+1","sc020_1",1568838.66452131,7.5,"1","sc020","kps_pharmaceuticals_oct22","Single match found"
6010,"Zafirlukast_23.622","Zafirlukast","C31 H33 N3 O6 S","No match","No results","Full match",3.79,575.21119,576.21846,23.622,1408444.68435381,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_1",264254.159949173,7.9,"1","sc001","kps_pharmaceuticals_oct22","Single match found"
6010,"Zafirlukast_23.622","Zafirlukast","C31 H33 N3 O6 S","No match","No results","Full match",3.79,575.21119,576.21846,23.622,1408444.68435381,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc002_1",675298.7071426,7.7,"1","sc002","kps_pharmaceuticals_oct22","Single match found"
6010,"Zafirlukast_23.622","Zafirlukast","C31 H33 N3 O6 S","No match","No results","Full match",3.79,575.21119,576.21846,23.622,1408444.68435381,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",618426.110868005,6.6,"1","sc003","kps_pharmaceuticals_oct22","Single match found"
6010,"Zafirlukast_23.622","Zafirlukast","C31 H33 N3 O6 S","No match","No results","Full match",3.79,575.21119,576.21846,23.622,1408444.68435381,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc004_1",1408444.68435381,7.5,"1","sc004","kps_pharmaceuticals_oct22","Single match found"
6010,"Zafirlukast_23.622","Zafirlukast","C31 H33 N3 O6 S","No match","No results","Full match",3.79,575.21119,576.21846,23.622,1408444.68435381,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",385040.541450221,8.3,"1","sc007","kps_pharmaceuticals_oct22","Single match found"
6010,"Zafirlukast_23.622","Zafirlukast","C31 H33 N3 O6 S","No match","No results","Full match",3.79,575.21119,576.21846,23.622,1408444.68435381,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",530442.293864084,8.3,"1","sc014","kps_pharmaceuticals_oct22","Single match found"
6010,"Zafirlukast_23.622","Zafirlukast","C31 H33 N3 O6 S","No match","No results","Full match",3.79,575.21119,576.21846,23.622,1408444.68435381,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",179946.800829123,6.5,"1","sc020","kps_pharmaceuticals_oct22","Single match found"
6010,"Zafirlukast_23.622","Zafirlukast","C31 H33 N3 O6 S","No match","No results","Full match",3.79,575.21119,576.21846,23.622,1408444.68435381,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",462780.106800463,7.7,"1","sc023","kps_pharmaceuticals_oct22","Single match found"
8116,"Zanamivir_20.742","Zanamivir","C12 H20 N4 O7","No match","Invalid mass","Full match",0.74,332.13345,333.14072,20.742,729512.380555154,5,65.2,8.3,"DDA for preferred ion","[M+H]+1","sc001_1",673176.233761781,8.3,"1","sc001","kps_pharmaceuticals_oct22","Single match found"
8116,"Zanamivir_20.742","Zanamivir","C12 H20 N4 O7","No match","Invalid mass","Full match",0.74,332.13345,333.14072,20.742,729512.380555154,5,65.2,8.3,"DDA for preferred ion","[M+H]+1","sc013_1",322294.003906307,5.8,"1","sc013","kps_pharmaceuticals_oct22","Single match found"
8116,"Zanamivir_20.742","Zanamivir","C12 H20 N4 O7","No match","Invalid mass","Full match",0.74,332.13345,333.14072,20.742,729512.380555154,5,65.2,8.3,"DDA for preferred ion","[M+H]+1","sc018_1",412028.280875843,7.7,"1","sc018","kps_pharmaceuticals_oct22","Single match found"
8116,"Zanamivir_20.742","Zanamivir","C12 H20 N4 O7","No match","Invalid mass","Full match",0.74,332.13345,333.14072,20.742,729512.380555154,5,65.2,8.3,"DDA for preferred ion","[M+H]+1","sc023_1",718583.917197952,5.3,"1","sc023","kps_pharmaceuticals_oct22","Single match found"
8116,"Zanamivir_20.742","Zanamivir","C12 H20 N4 O7","No match","Invalid mass","Full match",0.74,332.13345,333.14072,20.742,729512.380555154,5,65.2,8.3,"DDA for preferred ion","[M+H]+1","solution_x",365706.04880805,7.2,"1","solution","kps_pharmaceuticals_oct22","Single match found"
3477,"Zearalenone_14.16","Zearalenone","C18 H22 O5","Not the top hit","Full match","No results",-0.29,318.14663,319.1539,14.16,2737565.32813365,6,77.3,48.5,"DDA for preferred ion","[M+H]+1","sc003_1",434521.84569705,7.2,"1","sc003","mz_cloud","No matches found"
3477,"Zearalenone_14.16","Zearalenone","C18 H22 O5","Not the top hit","Full match","No results",-0.29,318.14663,319.1539,14.16,2737565.32813365,6,77.3,48.5,"DDA for preferred ion","[M+H]+1","sc008_2",1953513.84414089,6.2,"2","sc008","mz_cloud","No matches found"
8354,"Zearalenone_12.132","Zearalenone","C18 H22 O5","No match","Full match","No results",-0.98,318.14641,319.15369,12.132,660547.642722685,7,89,55.4,"DDA for preferred ion","[M+H]+1","sc011_2",447260.45173635,7.2,"2","sc011","mz_cloud","No matches found"
3477,"Zearalenone_14.16","Zearalenone","C18 H22 O5","Not the top hit","Full match","No results",-0.29,318.14663,319.1539,14.16,2737565.32813365,6,77.3,48.5,"DDA for preferred ion","[M+H]+1","sc013_1",431190.348335236,7.2,"1","sc013","mz_cloud","No matches found"
4392,"Zearalenone_15.912","Zearalenone","C18 H22 O5","Not the top hit","Full match","No results",-0.04,318.14671,319.15399,15.912,2148689.52697012,5,84.3,52.6,"DDA for preferred ion","[M+H]+1","sc014_2",464666.308589201,7.2,"2","sc014","mz_cloud","No matches found"
4246,"Zearalenone_13.471","Zearalenone","C18 H22 O5","No match","Full match","No results",-0.26,318.14664,319.1539,13.471,2228390.71940901,7,85.6,53.4,"DDA for preferred ion","[M+H]+1","sc015_2",470614.275742846,7.2,"2","sc015","mz_cloud","No matches found"
4392,"Zearalenone_15.912","Zearalenone","C18 H22 O5","Not the top hit","Full match","No results",-0.04,318.14671,319.15399,15.912,2148689.52697012,5,84.3,52.6,"DDA for preferred ion","[M+H]+1","sc020_1",1807472.73943397,6.7,"1","sc020","mz_cloud","No matches found"
4392,"Zearalenone_15.912","Zearalenone","C18 H22 O5","Not the top hit","Full match","No results",-0.04,318.14671,319.15399,15.912,2148689.52697012,5,84.3,52.6,"DDA for preferred ion","[M+H]+1","sc023_2",1254508.79389873,8,"2","sc023","mz_cloud","No matches found"
7711,"Zibotentan_15.303","Zibotentan","C19 H16 N6 O4 S","No match","Invalid mass","Full match",-4.98,424.09326,425.10054,15.303,859158.192998069,7,79.1,9,"DDA for preferred ion","[M+H]+1","sc008_1",859158.192998069,8,"1","sc008","kps_pharmaceuticals_oct22","Single match found"
6527,"Zileuton_6.28","Zileuton","C11 H12 N2 O2 S","Full match","Invalid mass","Full match",0.63,236.0621,237.06937,6.28,1228473.28334573,4,85.7,53.4,"DDA for preferred ion","[M+H]+1","sc015_1",1228473.28334573,8,"1","sc015","kps_pharmaceuticals_oct22","Single match found"
5732,"Zopiclone_16.139","Zopiclone","C17 H17 Cl N6 O3","No match","Invalid mass","Full match",-1.22,388.10459,389.11187,16.139,1505722.12866429,6,69.5,44.1,"DDA for preferred ion","[M+H]+1","sc001_1",1498274.67994446,8.6,"1","sc001","kps_psychoactive_substances_v2","Single match found"
5732,"Zopiclone_16.139","Zopiclone","C17 H17 Cl N6 O3","No match","Invalid mass","Full match",-1.22,388.10459,389.11187,16.139,1505722.12866429,6,69.5,44.1,"DDA for preferred ion","[M+H]+1","sc007_1",888562.032355204,8.6,"1","sc007","kps_psychoactive_substances_v2","Single match found"
5732,"Zopiclone_16.139","Zopiclone","C17 H17 Cl N6 O3","No match","Invalid mass","Full match",-1.22,388.10459,389.11187,16.139,1505722.12866429,6,69.5,44.1,"DDA for preferred ion","[M+H]+1","sc018_2",154129.540811278,7.1,"2","sc018","kps_psychoactive_substances_v2","Single match found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc002_1",103798.143852715,6.5,"1","sc002","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc005_1",458168.856715769,5.5,"1","sc005","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc007_1",1213534.70359426,7.5,"1","sc007","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc008_1",428348.016074238,7.2,"1","sc008","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc010_2",820008.249449484,7.5,"2","sc010","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc011_1",1057072.64933916,8.6,"1","sc011","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc013_2",749742.587289033,5.3,"2","sc013","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc014_1",365006.536619621,7.2,"1","sc014","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc015_1",1067385.72042317,8,"1","sc015","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc016_1",208808.483595658,6.3,"1","sc016","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc017_2",147387.313259025,6,"2","sc017","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc018_2",903854.686592836,8,"2","sc018","mz_cloud","No matches found"
4913,"[3,2-c]Pyrazole-androst-4-en-17β-ol_17.368","[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O","Full match","Full match","No results",0.43,312.2203,313.22757,17.368,1874045.51701273,3,89.4,55.6,"DDA for preferred ion","[M+H]+1","sc020_1",1209612.1861894,7.5,"1","sc020","mz_cloud","No matches found"
