"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
5503,"[N-Methylphenacetine]_15.645","[N-Methylphenacetine]",NA,"No match","No match","Full match",NA,193.11032,194.11759,15.645,868128.949566096,4,82.4,65.1,"DDA for preferred ion","[M+H]+1","thailand_sample_8",864194.304226714,7,"kps_psychoactive_substances_v2","Single match found"
5509,"Propofol_14.116","Propofol","C12 H18 O","Full match","No results","Full match",0.09,178.13578,179.14306,14.116,867476.043448227,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_7",867476.043448227,5.3,"kps_psychoactive_substances_v2","Single match found"
5509,"Propofol_14.116","Propofol","C12 H18 O","Full match","No results","Full match",0.09,178.13578,179.14306,14.116,867476.043448227,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_8",860301.521781114,5.3,"kps_psychoactive_substances_v2","Single match found"
5551,"Tetrazepam_16.166","Tetrazepam","C16 H17 Cl N2 O","No match","Partial match","Full match",3.69,288.104,289.11128,16.166,857712.025064559,7,86.3,9.3,"DDA for preferred ion","[M+H]+1","thailand_sample_7",857712.025064559,8,"kps_psychoactive_substances_v2","Single match found"
5551,"Tetrazepam_16.166","Tetrazepam","C16 H17 Cl N2 O","No match","Partial match","Full match",3.69,288.104,289.11128,16.166,857712.025064559,7,86.3,9.3,"DDA for preferred ion","[M+H]+1","thailand_sample_8",795114.937375614,6.4,"kps_psychoactive_substances_v2","Single match found"
5558,"Dromostanolone_19.278","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.44,304.24036,305.24764,19.278,853461.188429231,5,87.7,80.7,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",853461.188429231,5.3,"kps_psychoactive_substances_v2","Multiple matches found"
5558,"Dromostanolone_19.278","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.44,304.24036,305.24764,19.278,853461.188429231,5,87.7,80.7,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",693690.404385392,9.1,"kps_psychoactive_substances_v2","Multiple matches found"
5558,"Dromostanolone_19.278","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.44,304.24036,305.24764,19.278,853461.188429231,5,87.7,80.7,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_250122",409947.337238733,8.3,"kps_psychoactive_substances_v2","Multiple matches found"
5558,"Dromostanolone_19.278","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.44,304.24036,305.24764,19.278,853461.188429231,5,87.7,80.7,"DDA for preferred ion","[M+H]+1","thailand_sample_7",324405.034655431,8.3,"kps_psychoactive_substances_v2","Multiple matches found"
5558,"Dromostanolone_19.278","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.44,304.24036,305.24764,19.278,853461.188429231,5,87.7,80.7,"DDA for preferred ion","[M+H]+1","thailand_sample_8",321693.512730979,7.2,"kps_psychoactive_substances_v2","Multiple matches found"
5563,"Oxandrolone_19.065","Oxandrolone","C19 H30 O3","Not the top hit","Invalid mass","Full match",0.33,306.21959,307.22687,19.065,852241.581498004,1,84.1,9.2,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",852241.581498004,7.5,"kps_psychoactive_substances_v2","Single match found"
5576,"Methandrostenolone_19.235","Methandrostenolone","C20 H28 O2","Full match","Not the top hit","Full match",0.42,300.20906,301.21633,19.235,849233.513874683,9,88.3,81.2,"DDA for preferred ion","[M+H]+1","thailand_sample_3",849233.513874683,8,"kps_psychoactive_substances_v2","Single match found"
5576,"Methandrostenolone_19.235","Methandrostenolone","C20 H28 O2","Full match","Not the top hit","Full match",0.42,300.20906,301.21633,19.235,849233.513874683,9,88.3,81.2,"DDA for preferred ion","[M+H]+1","thailand_sample_6",162465.562672471,5.2,"kps_psychoactive_substances_v2","Single match found"
5702,"Lacosamide_5.951","Lacosamide","C13 H18 N2 O3","Not the top hit","No results","Full match",0.37,250.13183,251.13911,5.951,810803.496951214,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",794596.71932418,7,"kps_psychoactive_substances_v2","Single match found"
5706,"Mebutamate_5.193","Mebutamate","C10 H20 N2 O4","Full match","No results","Full match",0.59,232.14244,233.14972,5.193,810014.38489617,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_inlet",307779.645094147,6.6,"kps_psychoactive_substances_v2","Single match found"
5719,"Methandrostenolone_20.102","Methandrostenolone","C20 H28 O2","Not the top hit","Not the top hit","Full match",0.41,300.20905,301.21633,20.102,805790.887360482,8,87.8,80.8,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",805790.887360482,7.5,"kps_psychoactive_substances_v2","Single match found"
5742,"Oxycodone_11.277","Oxycodone","C18 H21 N O4","No results","No results","Full match",-1.18,315.14669,316.15396,11.277,800833.096659642,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",614451.830937603,5.3,"kps_psychoactive_substances_v2","Single match found"
5798,"Amobarbital_6.651","Amobarbital","C11 H18 N2 O3","Full match","Partial match","Full match",0.38,226.13183,227.13911,6.651,783979.577381099,1,61.3,65.4,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",100082.932998944,6,"kps_psychoactive_substances_v2","Multiple matches found"
5870,"JWH 200 4-OH indole_14.239","JWH 200 4-OH indole","C25 H24 N2 O3","No match","Not the top hit","Full match",-3.19,400.17742,401.18469,14.239,761208.594979743,8,90.9,9.5,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",761208.594979743,7.5,"kps_psychoactive_substances_v2","Multiple matches found"
5878,"[Moclobemide]_15.209","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.0989,269.10618,15.209,759599.523277588,8,83.1,9.2,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",759599.523277588,5.9,"kps_psychoactive_substances_v2","Single match found"
5878,"[Moclobemide]_15.209","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.0989,269.10618,15.209,759599.523277588,8,83.1,9.2,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",609170.016786733,5.3,"kps_psychoactive_substances_v2","Single match found"
5880,"Testosterone propionate_17.521","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",-0.28,344.23505,345.24232,17.521,758865.215496485,8,92.5,9.6,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",529504.529963002,8.6,"kps_psychoactive_substances_v2","Single match found"
5880,"Testosterone propionate_17.521","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",-0.28,344.23505,345.24232,17.521,758865.215496485,8,92.5,9.6,"DDA for preferred ion","[M+H]+1","thailand_sample_7",758865.215496485,7,"kps_psychoactive_substances_v2","Single match found"
5880,"Testosterone propionate_17.521","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",-0.28,344.23505,345.24232,17.521,758865.215496485,8,92.5,9.6,"DDA for preferred ion","[M+H]+1","thailand_sample_8",712885.358857526,8.6,"kps_psychoactive_substances_v2","Single match found"
5883,"Trimetazidine_14.219","Trimetazidine","C14 H22 N2 O3","Full match","Not the top hit","Full match",0.58,266.1632,267.17047,14.219,757972.257625381,3,79.5,9,"DDA for preferred ion","[M+H]+1","landfill_op_y104",757972.257625381,5.3,"kps_psychoactive_substances_v2","Single match found"
5885,"QUPIC_19.365","QUPIC","C23 H22 N2 O2","No match","No results","Full match",-3.57,358.16685,359.17413,19.365,757794.017927798,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_fst3",757794.017927798,7.5,"kps_psychoactive_substances_v2","Single match found"
5904,"JWH-133_16.999","JWH-133","C22 H32 O","Not the top hit","Invalid mass","Full match",0.45,312.24546,313.25273,16.999,752271.655189673,1,89.3,81.9,"DDA for preferred ion","[M+H]+1","thailand_sample_7",650862.296726071,9.1,"kps_psychoactive_substances_v2","Single match found"
5904,"JWH-133_16.999","JWH-133","C22 H32 O","Not the top hit","Invalid mass","Full match",0.45,312.24546,313.25273,16.999,752271.655189673,1,89.3,81.9,"DDA for preferred ion","[M+H]+1","thailand_sample_8",752271.655189673,8.6,"kps_psychoactive_substances_v2","Single match found"
5920,"[Moclobemide]_15.328","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.09892,269.1062,15.328,746139.195425443,3,80.6,9,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",746139.195425443,7.5,"kps_psychoactive_substances_v2","Single match found"
5934,"2-Ethylmethcathinone_14.099","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.04,191.13102,192.1383,14.099,742786.530627946,3,67.6,67.2,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",742786.530627946,8.6,"kps_psychoactive_substances_v2","Multiple matches found"
5934,"2-Ethylmethcathinone_14.099","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.04,191.13102,192.1383,14.099,742786.530627946,3,67.6,67.2,"DDA for preferred ion","[M+H]+1","landfill_op_y104",377722.54183944,7.7,"kps_psychoactive_substances_v2","Multiple matches found"
5936,"[Ethylhexyl methoxycinnamate]_17.391","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18837,291.19565,17.391,742085.719384313,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg104_140622",103972.965533607,7.6,"kps_psychoactive_substances_v2","Single match found"
5959,"Psilocybin_11.151","Psilocybin","C12 H17 N2 O4 P","Not the top hit","Invalid mass","Full match",4.49,284.09387,285.10115,11.151,734422.604488989,1,80.3,50.3,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",697518.189245719,9.1,"kps_psychoactive_substances_v2","Single match found"
5959,"Psilocybin_11.151","Psilocybin","C12 H17 N2 O4 P","Not the top hit","Invalid mass","Full match",4.49,284.09387,285.10115,11.151,734422.604488989,1,80.3,50.3,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",734422.604488989,5.3,"kps_psychoactive_substances_v2","Single match found"
6022,"Etoxeridine_9.233","Etoxeridine","C18 H27 N O4","Not the top hit","No results","Full match",0.12,321.19405,322.20132,9.233,719925.632366057,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",719925.632366057,8.6,"kps_psychoactive_substances_v2","Single match found"
6024,"4,5-Methylenedioxy-2-aminoindane_6.424","4,5-Methylenedioxy-2-aminoindane","C10 H11 N O2","Full match","Invalid mass","Full match",0.17,177.07901,195.11284,6.424,719677.806366807,3,83.2,66.2,"DDA for preferred ion","[M+NH4]+1","landfill_op_y104",719677.806366807,7,"kps_psychoactive_substances_v2","Single match found"
6048,"Amobarbital_1.301","Amobarbital","C11 H18 N2 O3","Full match","Partial match","Full match",0.4,226.13183,227.13911,1.301,712133.173908621,1,74.1,70.9,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_250122",134043.504361549,5.8,"kps_psychoactive_substances_v2","Multiple matches found"
6048,"Amobarbital_1.301","Amobarbital","C11 H18 N2 O3","Full match","Partial match","Full match",0.4,226.13183,227.13911,1.301,712133.173908621,1,74.1,70.9,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_250122",256917.172235788,6.1,"kps_psychoactive_substances_v2","Multiple matches found"
6048,"Amobarbital_1.301","Amobarbital","C11 H18 N2 O3","Full match","Partial match","Full match",0.4,226.13183,227.13911,1.301,712133.173908621,1,74.1,70.9,"DDA for preferred ion","[M+H]+1","lysimeter_op0_34_140622",133357.572266679,6.8,"kps_psychoactive_substances_v2","Multiple matches found"
6064,"Methoxyphenamine_4.485","Methoxyphenamine","C11 H17 N O","Full match","Partial match","Full match",0.22,179.13105,180.13833,4.485,706588.565598773,2,80.9,75.8,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",706588.565598773,5.9,"kps_psychoactive_substances_v2","Single match found"
6139,"[Moclobemide]_12.745","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.09885,269.10612,12.745,686133.289236238,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","thailand_sample_7",485408.973224914,7.7,"kps_psychoactive_substances_v2","Single match found"
6139,"[Moclobemide]_12.745","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.09885,269.10612,12.745,686133.289236238,2,69.8,8.5,"DDA for preferred ion","[M+H]+1","thailand_sample_8",686133.289236238,5.3,"kps_psychoactive_substances_v2","Single match found"
6174,"Lacosamide_12.993","Lacosamide","C13 H18 N2 O3","Not the top hit","No results","Full match",0.3,250.13182,251.13909,12.993,678112.98474227,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_8",678112.98474227,7.5,"kps_psychoactive_substances_v2","Single match found"
6182,"[Di-iso-propylphenol]_13.22","[Di-iso-propylphenol]",NA,"No match","No results","Full match",NA,178.13579,179.14307,13.22,677007.612276339,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_8",677007.612276339,5.3,"kps_psychoactive_substances_v2","Single match found"
6200,"alpha-Methylfentanyl_12.861","alpha-Methylfentanyl","C23 H30 N2 O","No match","Not the top hit","Full match",3.01,350.23687,351.24415,12.861,672190.857853966,10,83.6,9.2,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",672190.857853966,7.5,"kps_psychoactive_substances_v2","Single match found"
6203,"Nabilone_18.922","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",-0.21,372.26637,373.27365,18.922,671745.984474751,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_inlet",579871.310265105,8.6,"kps_psychoactive_substances_v2","Multiple matches found"
6203,"Nabilone_18.922","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",-0.21,372.26637,373.27365,18.922,671745.984474751,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_171221",368847.203474376,8.3,"kps_psychoactive_substances_v2","Multiple matches found"
6203,"Nabilone_18.922","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",-0.21,372.26637,373.27365,18.922,671745.984474751,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",671745.984474751,6.4,"kps_psychoactive_substances_v2","Multiple matches found"
6203,"Nabilone_18.922","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",-0.21,372.26637,373.27365,18.922,671745.984474751,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",393889.986512548,8.3,"kps_psychoactive_substances_v2","Multiple matches found"
6217,"Normethandrone_15.08","Normethandrone","C19 H28 O2","Not the top hit","Partial match","Full match",0.88,288.20918,289.21646,15.08,667716.671081292,4,88.2,54.9,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",667716.671081292,7.5,"kps_psychoactive_substances_v2","Multiple matches found"
6224,"Mescaline_12.622","Mescaline","C11 H17 N O3","Full match","No results","Full match",-0.14,211.12081,212.12809,12.622,665964.879928176,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",665964.879928176,8,"kps_psychoactive_substances_v2","Single match found"
6243,"[Naproxen]_15.884","[Naproxen]",NA,"No match","Invalid mass","Full match",NA,230.09443,231.10171,15.884,660265.627637091,6,82.5,9.1,"DDA for preferred ion","[M+H]+1","thailand_sample_7",660265.627637091,5.3,"kps_psychoactive_substances_v2","Single match found"
6243,"[Naproxen]_15.884","[Naproxen]",NA,"No match","Invalid mass","Full match",NA,230.09443,231.10171,15.884,660265.627637091,6,82.5,9.1,"DDA for preferred ion","[M+H]+1","thailand_sample_8",591133.283169519,6.4,"kps_psychoactive_substances_v2","Single match found"
6282,"AH 7921_8.433","AH 7921","C16 H22 Cl2 N2 O","No match","Invalid mass","Full match",-4.65,328.10939,329.11667,8.433,650329.744528235,4,89.4,9.5,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",650329.744528235,7.5,"kps_psychoactive_substances_v2","Multiple matches found"
6312,"[Diazepam]_15.131","[Diazepam]",NA,"No match","Invalid mass","Full match",NA,284.07041,285.07769,15.131,641339.243511525,9,70.7,8.5,"DDA for preferred ion","[M+H]+1","thailand_sample_3",641339.243511525,8.6,"kps_psychoactive_substances_v2","Multiple matches found"
6347,"Fludiazepam_4.276","Fludiazepam","C16 H12 Cl F N2 O","No match","Invalid mass","Full match",-2.45,302.06148,303.06876,4.276,634048.910356614,1,69.2,67.7,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",634048.910356614,8,"kps_psychoactive_substances_v2","Single match found"
6397,"Trimetazidine_9.771","Trimetazidine","C14 H22 N2 O3","Full match","Not the top hit","Full match",0.8,266.16326,267.17053,9.771,619780.232992807,3,93.9,9.7,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",619780.232992807,6.4,"kps_psychoactive_substances_v2","Single match found"
6413,"Fluoxymestrone_19.061","Fluoxymestrone","C20 H29 F O3","Full match","Partial match","Full match",-3.26,336.20898,337.21625,19.061,614838.210268591,6,97.4,9.9,"DDA for preferred ion","[M+H]+1","landfill_op_y104",184590.482700914,7.4,"kps_psychoactive_substances_v2","Single match found"
6413,"Fluoxymestrone_19.061","Fluoxymestrone","C20 H29 F O3","Full match","Partial match","Full match",-3.26,336.20898,337.21625,19.061,614838.210268591,6,97.4,9.9,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",199061.994599828,5.8,"kps_psychoactive_substances_v2","Single match found"
6413,"Fluoxymestrone_19.061","Fluoxymestrone","C20 H29 F O3","Full match","Partial match","Full match",-3.26,336.20898,337.21625,19.061,614838.210268591,6,97.4,9.9,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",614838.210268591,7,"kps_psychoactive_substances_v2","Single match found"
6427,"[Butalbital]_10.849","[Butalbital]",NA,"No match","No match","Full match",NA,224.11617,225.12345,10.849,610695.052568555,2,66.1,66.8,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_171221",610695.052568555,5.3,"kps_psychoactive_substances_v2","Single match found"
6429,"Fropenem_8.666","Fropenem","C12 H15 N O5 S","Full match","Invalid mass","Full match",0.65,285.06728,286.07456,8.666,610415.8822833,4,94.5,9.7,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",305785.799219593,6.1,"kps_psychoactive_substances_v2","Single match found"
6429,"Fropenem_8.666","Fropenem","C12 H15 N O5 S","Full match","Invalid mass","Full match",0.65,285.06728,286.07456,8.666,610415.8822833,4,94.5,9.7,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",610415.8822833,8,"kps_psychoactive_substances_v2","Single match found"
6429,"Fropenem_8.666","Fropenem","C12 H15 N O5 S","Full match","Invalid mass","Full match",0.65,285.06728,286.07456,8.666,610415.8822833,4,94.5,9.7,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_250122",228682.191845987,7.9,"kps_psychoactive_substances_v2","Single match found"
