"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
7616,"Nocardamin_4.887","Nocardamin","C27 H48 N6 O9","No match","No results","Full match",-0.5,600.34798,623.33717,4.887,891046.38109006,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc010_1",891046.38109006,7.5,"itn_kps","Single match found"
7616,"Nocardamin_4.887","Nocardamin","C27 H48 N6 O9","No match","No results","Full match",-0.5,600.34798,623.33717,4.887,891046.38109006,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc010_2",776600.797274758,5.9,"itn_kps","Single match found"
7881,"N(4)-Acetylsulfadiazine_14.92","N(4)-Acetylsulfadiazine","C12 H12 N4 O3 S","Not the top hit","No results","Full match",-1.65,292.06253,293.0698,14.92,804005.308244207,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_2",445360.441637166,6.1,"itn_kps","Single match found"
7881,"N(4)-Acetylsulfadiazine_14.92","N(4)-Acetylsulfadiazine","C12 H12 N4 O3 S","Not the top hit","No results","Full match",-1.65,292.06253,293.0698,14.92,804005.308244207,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",674766.924743845,7.7,"itn_kps","Single match found"
7881,"N(4)-Acetylsulfadiazine_14.92","N(4)-Acetylsulfadiazine","C12 H12 N4 O3 S","Not the top hit","No results","Full match",-1.65,292.06253,293.0698,14.92,804005.308244207,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",804005.308244207,8,"itn_kps","Single match found"
7933,"N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid_17.958","N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid","C16 H21 Cl N2 O2 S","Not the top hit","Invalid mass","Full match",1.51,340.10174,341.10902,17.958,786868.839237496,9,97.6,9.9,"DDA for preferred ion","[M+H]+1","sc005_1",119323.30288719,6.5,"itn_kps","Single match found"
7933,"N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid_17.958","N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid","C16 H21 Cl N2 O2 S","Not the top hit","Invalid mass","Full match",1.51,340.10174,341.10902,17.958,786868.839237496,9,97.6,9.9,"DDA for preferred ion","[M+H]+1","sc16_1",283679.686311192,5.8,"itn_kps","Single match found"
7933,"N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid_17.958","N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid","C16 H21 Cl N2 O2 S","Not the top hit","Invalid mass","Full match",1.51,340.10174,341.10902,17.958,786868.839237496,9,97.6,9.9,"DDA for preferred ion","[M+H]+1","sc020_2",489215.300918044,9.3,"itn_kps","Single match found"
7971,"Streptonigrin_15.179","Streptonigrin","C25 H22 N4 O8","No match","Invalid mass","Full match",3.57,506.14557,507.15284,15.179,775286.628486609,3,81.9,9.1,"DDA for preferred ion","[M+H]+1","sc003_1",614700.612276966,9.3,"itn_kps","Single match found"
7971,"Streptonigrin_15.179","Streptonigrin","C25 H22 N4 O8","No match","Invalid mass","Full match",3.57,506.14557,507.15284,15.179,775286.628486609,3,81.9,9.1,"DDA for preferred ion","[M+H]+1","sc003_2",775286.628486609,6.4,"itn_kps","Single match found"
7971,"Streptonigrin_15.179","Streptonigrin","C25 H22 N4 O8","No match","Invalid mass","Full match",3.57,506.14557,507.15284,15.179,775286.628486609,3,81.9,9.1,"DDA for preferred ion","[M+H]+1","sc020_1",518513.399787452,5.5,"itn_kps","Single match found"
7971,"Streptonigrin_15.179","Streptonigrin","C25 H22 N4 O8","No match","Invalid mass","Full match",3.57,506.14557,507.15284,15.179,775286.628486609,3,81.9,9.1,"DDA for preferred ion","[M+H]+1","sc020_2",569433.516567666,7.7,"itn_kps","Single match found"
8057,"Myxin_10.716","Myxin","C13 H10 N2 O4","No match","No results","Full match",0.55,258.0642,259.07147,10.716,747846.55876909,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",747846.55876909,8.6,"itn_kps","Single match found"
8057,"Myxin_10.716","Myxin","C13 H10 N2 O4","No match","No results","Full match",0.55,258.0642,259.07147,10.716,747846.55876909,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_2",629904.431108318,6.6,"itn_kps","Single match found"
8175,"N(4)-Acetylsulfadiazine_14.761","N(4)-Acetylsulfadiazine","C12 H12 N4 O3 S","No match","No results","Full match",-1.95,292.06244,293.06972,14.761,709857.695167918,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",709857.695167918,5.3,"itn_kps","Single match found"
8175,"N(4)-Acetylsulfadiazine_14.761","N(4)-Acetylsulfadiazine","C12 H12 N4 O3 S","No match","No results","Full match",-1.95,292.06244,293.06972,14.761,709857.695167918,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",705025.363843378,5.3,"itn_kps","Single match found"
8200,"Xyloylsulfamine_11.786","Xyloylsulfamine","C15 H16 N2 O3 S","Not the top hit","Invalid mass","Full match",-0.28,304.08808,305.09536,11.786,703795.22088153,8,87.4,9.4,"DDA for preferred ion","[M+H]+1","sc023_1",443386.944281364,6.6,"itn_kps","Single match found"
8200,"Xyloylsulfamine_11.786","Xyloylsulfamine","C15 H16 N2 O3 S","Not the top hit","Invalid mass","Full match",-0.28,304.08808,305.09536,11.786,703795.22088153,8,87.4,9.4,"DDA for preferred ion","[M+H]+1","sc023_2",703795.22088153,5.3,"itn_kps","Single match found"
8257,"Butylmercaptomethylpenicillin_12.231","Butylmercaptomethylpenicillin","C14 H22 N2 O4 S2","No match","No results","Full match",2.37,346.10292,347.1102,12.231,687463.72790545,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_1",131825.395057512,6.5,"itn_kps","Single match found"
8257,"Butylmercaptomethylpenicillin_12.231","Butylmercaptomethylpenicillin","C14 H22 N2 O4 S2","No match","No results","Full match",2.37,346.10292,347.1102,12.231,687463.72790545,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_2",264231.758698998,7.9,"itn_kps","Single match found"
8257,"Butylmercaptomethylpenicillin_12.231","Butylmercaptomethylpenicillin","C14 H22 N2 O4 S2","No match","No results","Full match",2.37,346.10292,347.1102,12.231,687463.72790545,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_2",349323.666692906,5.2,"itn_kps","Single match found"
8259,"Combretastatin_8.406","Combretastatin","C18 H22 O6","No match","Invalid mass","Full match",3.64,334.14286,335.15013,8.406,686929.930803268,10,80.2,9,"DDA for preferred ion","[M+H]+1","sc014_2",427062.389555582,7.7,"itn_kps","Single match found"
8259,"Combretastatin_8.406","Combretastatin","C18 H22 O6","No match","Invalid mass","Full match",3.64,334.14286,335.15013,8.406,686929.930803268,10,80.2,9,"DDA for preferred ion","[M+H]+1","sc15_1",448375.717617222,7.7,"itn_kps","Single match found"
8259,"Combretastatin_8.406","Combretastatin","C18 H22 O6","No match","Invalid mass","Full match",3.64,334.14286,335.15013,8.406,686929.930803268,10,80.2,9,"DDA for preferred ion","[M+H]+1","sc15_2",686929.930803268,7.2,"itn_kps","Single match found"
8259,"Combretastatin_8.406","Combretastatin","C18 H22 O6","No match","Invalid mass","Full match",3.64,334.14286,335.15013,8.406,686929.930803268,10,80.2,9,"DDA for preferred ion","[M+H]+1","sc023_1",410152.695724233,7.7,"itn_kps","Single match found"
8310,"Ricolinostat_21.391","Ricolinostat","C24 H27 N5 O3","No match","Invalid mass","Full match",0.54,433.21162,434.2189,21.391,672767.944909259,2,70.3,44.4,"DDA for preferred ion","[M+H]+1","sc001_2",171946.972102762,7.1,"itn_kps","Single match found"
8310,"Ricolinostat_21.391","Ricolinostat","C24 H27 N5 O3","No match","Invalid mass","Full match",0.54,433.21162,434.2189,21.391,672767.944909259,2,70.3,44.4,"DDA for preferred ion","[M+H]+1","sc003_1",433243.844750833,7.2,"itn_kps","Single match found"
8310,"Ricolinostat_21.391","Ricolinostat","C24 H27 N5 O3","No match","Invalid mass","Full match",0.54,433.21162,434.2189,21.391,672767.944909259,2,70.3,44.4,"DDA for preferred ion","[M+H]+1","sc003_2",415658.957300117,8.3,"itn_kps","Single match found"
8310,"Ricolinostat_21.391","Ricolinostat","C24 H27 N5 O3","No match","Invalid mass","Full match",0.54,433.21162,434.2189,21.391,672767.944909259,2,70.3,44.4,"DDA for preferred ion","[M+H]+1","sc005_2",247406.495307778,6.8,"itn_kps","Single match found"
8310,"Ricolinostat_21.391","Ricolinostat","C24 H27 N5 O3","No match","Invalid mass","Full match",0.54,433.21162,434.2189,21.391,672767.944909259,2,70.3,44.4,"DDA for preferred ion","[M+H]+1","sc013_1",128605.324120108,5.4,"itn_kps","Single match found"
8310,"Ricolinostat_21.391","Ricolinostat","C24 H27 N5 O3","No match","Invalid mass","Full match",0.54,433.21162,434.2189,21.391,672767.944909259,2,70.3,44.4,"DDA for preferred ion","[M+H]+1","solution_x2",113334.610332171,5.4,"itn_kps","Single match found"
8342,"Acetyl sulfamethoxypyrazine_9.604","Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",-4.19,322.07223,323.0795,9.604,663490.057908625,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",557342.277551,7.2,"itn_kps","Single match found"
8342,"Acetyl sulfamethoxypyrazine_9.604","Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",-4.19,322.07223,323.0795,9.604,663490.057908625,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",571091.316290373,8.8,"itn_kps","Single match found"
8342,"Acetyl sulfamethoxypyrazine_9.604","Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",-4.19,322.07223,323.0795,9.604,663490.057908625,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",440245.377021346,7.7,"itn_kps","Single match found"
8430,"Benzoylpas_5.496","Benzoylpas","C14 H11 N O4","No match","No results","Full match",3.98,257.06983,258.07711,5.496,639415.201586788,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",639415.201586788,7.7,"itn_kps","Single match found"
8430,"Benzoylpas_5.496","Benzoylpas","C14 H11 N O4","No match","No results","Full match",3.98,257.06983,258.07711,5.496,639415.201586788,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",121125.288465822,8.7,"itn_kps","Single match found"
8430,"Benzoylpas_5.496","Benzoylpas","C14 H11 N O4","No match","No results","Full match",3.98,257.06983,258.07711,5.496,639415.201586788,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",364832.301446697,7.7,"itn_kps","Single match found"
8430,"Benzoylpas_5.496","Benzoylpas","C14 H11 N O4","No match","No results","Full match",3.98,257.06983,258.07711,5.496,639415.201586788,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_2",427501.79555861,8.3,"itn_kps","Single match found"
8430,"Benzoylpas_5.496","Benzoylpas","C14 H11 N O4","No match","No results","Full match",3.98,257.06983,258.07711,5.496,639415.201586788,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",144937.700768591,6.5,"itn_kps","Single match found"
8461,"Sulfamethoxypyridazine_12.81","Sulfamethoxypyridazine","C11 H12 N4 O3 S","Not the top hit","Not the top hit","Full match",-1.91,280.06248,281.06975,12.81,631304.481827181,6,94.3,9.7,"DDA for preferred ion","[M+H]+1","sc003_1",570033.86421889,5.5,"itn_kps","Multiple matches found"
8634,"D-Penicillamine_5.865","D-Penicillamine","C5 H11 N O2 S","Full match","Partial match","Full match",0.56,149.05113,150.05841,5.865,570422.813428115,2,78.1,59.2,"DDA for preferred ion","[M+H]+1","sc002_2",130777.704681534,8.2,"itn_kps","Single match found"
8634,"D-Penicillamine_5.865","D-Penicillamine","C5 H11 N O2 S","Full match","Partial match","Full match",0.56,149.05113,150.05841,5.865,570422.813428115,2,78.1,59.2,"DDA for preferred ion","[M+H]+1","sc009_1",570422.813428115,5.5,"itn_kps","Single match found"
8634,"D-Penicillamine_5.865","D-Penicillamine","C5 H11 N O2 S","Full match","Partial match","Full match",0.56,149.05113,150.05841,5.865,570422.813428115,2,78.1,59.2,"DDA for preferred ion","[M+H]+1","sc009_2",501780.238916644,6.6,"itn_kps","Single match found"
8651,"Phenobarbital_12.667","Phenobarbital","C12 H12 N2 O3","Not the top hit","Partial match","Full match",0.79,232.08498,233.09225,12.667,566348.285784105,3,87,54.2,"DDA for preferred ion","[M+H]+1","sc15_1",566348.285784105,5.5,"itn_kps","Single match found"
8651,"Phenobarbital_12.667","Phenobarbital","C12 H12 N2 O3","Not the top hit","Partial match","Full match",0.79,232.08498,233.09225,12.667,566348.285784105,3,87,54.2,"DDA for preferred ion","[M+H]+1","sc15_2",494922.346706441,7.2,"itn_kps","Single match found"
8722,"Nanafrocin_9.3","Nanafrocin","C16 H14 O6","No match","Not the top hit","Full match",3.47,302.08009,303.08736,9.3,548394.377553653,7,95,9.7,"DDA for preferred ion","[M+H]+1","sc002_2",514838.111503534,8.3,"itn_kps","Single match found"
8756,"Pirlimycin_20.518","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.2,410.16471,411.17201,20.518,538141.242495688,7,98.8,9.9,"DDA for preferred ion","[M+H]+1","qc15x",109805.395175686,6.5,"itn_kps","Single match found"
8756,"Pirlimycin_20.518","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.2,410.16471,411.17201,20.518,538141.242495688,7,98.8,9.9,"DDA for preferred ion","[M+H]+1","sc005_1",137044.043902552,6.5,"itn_kps","Single match found"
8756,"Pirlimycin_20.518","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.2,410.16471,411.17201,20.518,538141.242495688,7,98.8,9.9,"DDA for preferred ion","[M+H]+1","solution_x",114170.730492032,6.5,"itn_kps","Single match found"
8786,"Sulfamethazine_14.495","Sulfamethazine","C12 H14 N4 O2 S","Not the top hit","Not the top hit","Full match",-1.99,278.08319,279.09046,14.495,528015.629478749,10,77.5,8.9,"DDA for preferred ion","[M+H]+1","sc003_1",518315.055160797,7.2,"itn_kps","Multiple matches found"
8786,"Sulfamethazine_14.495","Sulfamethazine","C12 H14 N4 O2 S","Not the top hit","Not the top hit","Full match",-1.99,278.08319,279.09046,14.495,528015.629478749,10,77.5,8.9,"DDA for preferred ion","[M+H]+1","sc003_2",465026.172920085,5.5,"itn_kps","Multiple matches found"
8786,"Sulfamethazine_14.495","Sulfamethazine","C12 H14 N4 O2 S","Not the top hit","Not the top hit","Full match",-1.99,278.08319,279.09046,14.495,528015.629478749,10,77.5,8.9,"DDA for preferred ion","[M+H]+1","sc007_1",405865.819122733,7.2,"itn_kps","Multiple matches found"
8786,"Sulfamethazine_14.495","Sulfamethazine","C12 H14 N4 O2 S","Not the top hit","Not the top hit","Full match",-1.99,278.08319,279.09046,14.495,528015.629478749,10,77.5,8.9,"DDA for preferred ion","[M+H]+1","sc020_2",288117.053230018,6.8,"itn_kps","Multiple matches found"
8825,"Butylmercaptomethylpenicillin_10.931","Butylmercaptomethylpenicillin","C14 H22 N2 O4 S2","No match","Invalid mass","Full match",2.61,346.103,347.11028,10.931,512678.935656436,2,82.9,9.1,"DDA for preferred ion","[M+H]+1","sc010_2",440071.217055869,7.2,"itn_kps","Single match found"
8825,"Butylmercaptomethylpenicillin_10.931","Butylmercaptomethylpenicillin","C14 H22 N2 O4 S2","No match","Invalid mass","Full match",2.61,346.103,347.11028,10.931,512678.935656436,2,82.9,9.1,"DDA for preferred ion","[M+H]+1","sc16_2",273022.477281278,6.8,"itn_kps","Single match found"
8848,"Sulfamoxole_10.368","Sulfamoxole","C11 H13 N3 O3 S","Not the top hit","Not the top hit","Full match",0.59,267.06792,268.0752,10.368,506774.481827531,8,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc15_2",449207.138242385,5.5,"itn_kps","Multiple matches found"
8911,"Methantheline_23.337","Methantheline","C21 H26 N O3","No match","Invalid mass","Full match",0.28,340.19137,341.19864,23.337,485993.513321981,4,85.2,53.1,"DDA for preferred ion","[M+H]+1","sc008_1",151205.668627756,7.1,"itn_kps","Single match found"
8911,"Methantheline_23.337","Methantheline","C21 H26 N O3","No match","Invalid mass","Full match",0.28,340.19137,341.19864,23.337,485993.513321981,4,85.2,53.1,"DDA for preferred ion","[M+H]+1","sc15_2",223105.750194007,6.8,"itn_kps","Single match found"
8936,"Sulfadimethoxine_7.414","Sulfadimethoxine","C12 H14 N4 O4 S","Not the top hit","Not the top hit","Full match",-1.42,310.07314,311.08041,7.414,481240.015727634,10,90.3,9.5,"DDA for preferred ion","[M+H]+1","sc013_2",365822.38086194,5.5,"itn_kps","Multiple matches found"
9003,"Sulfadimethoxine_14.792","Sulfadimethoxine","C12 H14 N4 O4 S","Not the top hit","Not the top hit","Full match",-1.6,310.07308,311.08036,14.792,458905.608794073,4,93.7,9.7,"DDA for preferred ion","[M+H]+1","sc001_2",162317.155428194,8.2,"itn_kps","Multiple matches found"
9003,"Sulfadimethoxine_14.792","Sulfadimethoxine","C12 H14 N4 O4 S","Not the top hit","Not the top hit","Full match",-1.6,310.07308,311.08036,14.792,458905.608794073,4,93.7,9.7,"DDA for preferred ion","[M+H]+1","sc16_2",235259.974027561,6.8,"itn_kps","Multiple matches found"
9192,"Sulfamethazine_15.46","Sulfamethazine","C12 H14 N4 O2 S","Not the top hit","Not the top hit","Full match",-2.18,278.08314,279.09042,15.46,398377.775840241,7,92,63.1,"DDA for preferred ion","[M+H]+1","sc18_2",276745.970833326,7.9,"itn_kps","Multiple matches found"
9268,"Carbenicillin_6.278","Carbenicillin","C17 H18 N2 O6 S","No match","Invalid mass","Full match",2.44,378.08948,379.09676,6.278,374485.918697424,7,97.9,9.9,"DDA for preferred ion","[M+H]+1","sc001_1",343866.361687996,8.5,"itn_kps","Single match found"
9268,"Carbenicillin_6.278","Carbenicillin","C17 H18 N2 O6 S","No match","Invalid mass","Full match",2.44,378.08948,379.09676,6.278,374485.918697424,7,97.9,9.9,"DDA for preferred ion","[M+H]+1","sc001_2",374485.918697424,8.3,"itn_kps","Single match found"
9346,"Pirlimycin_20.702","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.23,410.16473,411.172,20.702,340550.756187421,4,75,8.7,"DDA for preferred ion","[M+H]+1","qc15x",139427.659891961,6.5,"itn_kps","Single match found"
9346,"Pirlimycin_20.702","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.23,410.16473,411.172,20.702,340550.756187421,4,75,8.7,"DDA for preferred ion","[M+H]+1","sc17_2",122263.396710965,6.5,"itn_kps","Single match found"
9346,"Pirlimycin_20.702","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.23,410.16473,411.172,20.702,340550.756187421,4,75,8.7,"DDA for preferred ion","[M+H]+1","solution_x",175540.380495667,6.5,"itn_kps","Single match found"
9346,"Pirlimycin_20.702","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.23,410.16473,411.172,20.702,340550.756187421,4,75,8.7,"DDA for preferred ion","[M+H]+1","solution_x2",190222.065615449,7.4,"itn_kps","Single match found"
9364,"Lasalocid_19.57","Lasalocid","C34 H54 O8","No match","No results","Full match",-4.11,590.37944,591.38672,19.57,333417.601195414,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",238200.832658406,6.3,"itn_kps","Single match found"
9364,"Lasalocid_19.57","Lasalocid","C34 H54 O8","No match","No results","Full match",-4.11,590.37944,591.38672,19.57,333417.601195414,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",333417.601195414,7.9,"itn_kps","Single match found"
9384,"Prontoglucal_4.75","Prontoglucal","C12 H18 N2 O7 S","No match","Invalid mass","Full match",4.52,334.08498,335.09226,4.75,325379.842113231,3,66.5,8.3,"DDA for preferred ion","[M+H]+1","sc007_1",325379.842113231,5.2,"itn_kps","Single match found"
9384,"Prontoglucal_4.75","Prontoglucal","C12 H18 N2 O7 S","No match","Invalid mass","Full match",4.52,334.08498,335.09226,4.75,325379.842113231,3,66.5,8.3,"DDA for preferred ion","[M+H]+1","sc007_2",277215.790741866,5.2,"itn_kps","Single match found"
9389,"Sulfamethoxazole_6.116","Sulfamethoxazole","C10 H11 N3 O3 S","Full match","Not the top hit","Full match",0.27,253.05218,254.05946,6.116,323756.908948076,3,95.9,9.8,"DDA for preferred ion","[M+H]+1","sc007_1",323756.908948076,7.4,"itn_kps","Single match found"
