"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
6628,"Estriol_19.47","Estriol","C18 H24 O3","Not the top hit","Not the top hit","Full match",0.73,288.17275,289.18003,19.47,1193536.41749028,4,77.2,8.9,"DDA for preferred ion","[M+H]+1","sc012_2",289372.901303804,6.8,"kps_pharmaceuticals_oct22","Multiple matches found"
6628,"Estriol_19.47","Estriol","C18 H24 O3","Not the top hit","Not the top hit","Full match",0.73,288.17275,289.18003,19.47,1193536.41749028,4,77.2,8.9,"DDA for preferred ion","[M+H]+1","sc013_1",1193536.41749028,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
6628,"Estriol_19.47","Estriol","C18 H24 O3","Not the top hit","Not the top hit","Full match",0.73,288.17275,289.18003,19.47,1193536.41749028,4,77.2,8.9,"DDA for preferred ion","[M+H]+1","sc013_2",1091350.47942144,5.3,"kps_pharmaceuticals_oct22","Multiple matches found"
6631,"Pyridoxine_8.431","Pyridoxine","C8 H11 N O3","Not the top hit","Full match","Full match",0.35,169.07395,170.08123,8.431,1192506.21853827,1,68.9,8.4,"DDA for preferred ion","[M+H]+1","sc16_1",833558.324426815,7.5,"kps_pharmaceuticals_oct22","Multiple matches found"
6633,"Tranexamic acid_8.095","Tranexamic acid","C8 H15 N O2","Full match","No results","Full match",0.26,157.11032,158.1176,8.095,1192316.33665455,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_2",786063.952865211,5.9,"kps_pharmaceuticals_oct22","Single match found"
6633,"Tranexamic acid_8.095","Tranexamic acid","C8 H15 N O2","Full match","No results","Full match",0.26,157.11032,158.1176,8.095,1192316.33665455,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",606297.61472258,6.1,"kps_pharmaceuticals_oct22","Single match found"
6633,"Tranexamic acid_8.095","Tranexamic acid","C8 H15 N O2","Full match","No results","Full match",0.26,157.11032,158.1176,8.095,1192316.33665455,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",571123.802462906,6.1,"kps_pharmaceuticals_oct22","Single match found"
6640,"Secobarbital_5.096","Secobarbital","C12 H18 N2 O3","Not the top hit","Partial match","Full match",0.42,238.13184,239.13912,5.096,1189345.45673234,1,74,70.8,"DDA for preferred ion","[M+H]+1","sc003_1",1189345.45673234,7,"kps_pharmaceuticals_oct22","Single match found"
6640,"Secobarbital_5.096","Secobarbital","C12 H18 N2 O3","Not the top hit","Partial match","Full match",0.42,238.13184,239.13912,5.096,1189345.45673234,1,74,70.8,"DDA for preferred ion","[M+H]+1","sc003_2",1111361.17223757,8,"kps_pharmaceuticals_oct22","Single match found"
6650,"Guanadrelum_1.49","Guanadrelum","C10 H19 N3 O2","Full match","Invalid mass","Full match",-0.04,213.14772,214.155,1.49,1186811.64029874,1,98.2,9.9,"DDA for preferred ion","[M+H]+1","sc008_2",915566.143698812,7,"kps_pharmaceuticals_oct22","Single match found"
6650,"Guanadrelum_1.49","Guanadrelum","C10 H19 N3 O2","Full match","Invalid mass","Full match",-0.04,213.14772,214.155,1.49,1186811.64029874,1,98.2,9.9,"DDA for preferred ion","[M+H]+1","sc009_1",527509.435383174,6.1,"kps_pharmaceuticals_oct22","Single match found"
6650,"Guanadrelum_1.49","Guanadrelum","C10 H19 N3 O2","Full match","Invalid mass","Full match",-0.04,213.14772,214.155,1.49,1186811.64029874,1,98.2,9.9,"DDA for preferred ion","[M+H]+1","sc011_2",271366.062827566,6.3,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc008_1",1186530.06029517,8,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc008_2",912707.032730268,8,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc011_1",515876.295573492,7.7,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc011_2",433126.531140255,7.7,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc012_1",292011.822648779,7.4,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc012_2",270061.700617794,6.8,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc014_2",642025.851818665,7.2,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc16_1",316039.148280402,6.8,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc18_1",254299.502864012,7.4,"kps_pharmaceuticals_oct22","Single match found"
6652,"Racemomycin B_5.548","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.45,758.43954,759.44682,5.548,1186530.06029517,1,91.9,9.6,"DDA for preferred ion","[M+H]+1","sc023_1",589229.158320819,7.2,"kps_pharmaceuticals_oct22","Single match found"
6654,"1-anthrylamine_13.341","1-anthrylamine","C14 H11 N","Full match","Partial match","Full match",0.16,193.08918,194.09646,13.341,1185956.21699037,5,83.5,9.2,"DDA for preferred ion","[M+H]+1","sc003_1",873505.59027071,7.5,"kps_pharmaceuticals_oct22","Single match found"
6654,"1-anthrylamine_13.341","1-anthrylamine","C14 H11 N","Full match","Partial match","Full match",0.16,193.08918,194.09646,13.341,1185956.21699037,5,83.5,9.2,"DDA for preferred ion","[M+H]+1","sc003_2",889871.219003967,8,"kps_pharmaceuticals_oct22","Single match found"
6654,"1-anthrylamine_13.341","1-anthrylamine","C14 H11 N","Full match","Partial match","Full match",0.16,193.08918,194.09646,13.341,1185956.21699037,5,83.5,9.2,"DDA for preferred ion","[M+H]+1","sc007_1",1153963.79864325,7,"kps_pharmaceuticals_oct22","Single match found"
6654,"1-anthrylamine_13.341","1-anthrylamine","C14 H11 N","Full match","Partial match","Full match",0.16,193.08918,194.09646,13.341,1185956.21699037,5,83.5,9.2,"DDA for preferred ion","[M+H]+1","sc007_2",1185956.21699037,6.4,"kps_pharmaceuticals_oct22","Single match found"
6654,"1-anthrylamine_13.341","1-anthrylamine","C14 H11 N","Full match","Partial match","Full match",0.16,193.08918,194.09646,13.341,1185956.21699037,5,83.5,9.2,"DDA for preferred ion","[M+H]+1","sc020_1",664119.578364575,8.3,"kps_pharmaceuticals_oct22","Single match found"
6654,"1-anthrylamine_13.341","1-anthrylamine","C14 H11 N","Full match","Partial match","Full match",0.16,193.08918,194.09646,13.341,1185956.21699037,5,83.5,9.2,"DDA for preferred ion","[M+H]+1","sc020_2",695960.29632543,7.5,"kps_pharmaceuticals_oct22","Single match found"
6655,"Dromostanolone_21.323","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.3,304.24032,305.2476,21.323,1185544.08717652,6,87.2,80.4,"DDA for preferred ion","[M+H]+1","sc008_2",146429.266374764,6.5,"kps_pharmaceuticals_oct22","Multiple matches found"
6655,"Dromostanolone_21.323","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.3,304.24032,305.2476,21.323,1185544.08717652,6,87.2,80.4,"DDA for preferred ion","[M+H]+1","sc011_1",441854.047849683,7.7,"kps_pharmaceuticals_oct22","Multiple matches found"
6655,"Dromostanolone_21.323","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.3,304.24032,305.2476,21.323,1185544.08717652,6,87.2,80.4,"DDA for preferred ion","[M+H]+1","sc011_2",448025.185220066,6.1,"kps_pharmaceuticals_oct22","Multiple matches found"
6655,"Dromostanolone_21.323","Dromostanolone","C20 H32 O2","Full match","Partial match","Full match",0.3,304.24032,305.2476,21.323,1185544.08717652,6,87.2,80.4,"DDA for preferred ion","[M+H]+1","sc18_1",1185544.08717652,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
6664,"Allopurinol_4.091","Allopurinol","C5 H4 N4 O","Full match","Not the top hit","Full match",0.66,136.0386,137.04588,4.091,1182482.72518051,2,96.9,88.3,"DDA for preferred ion","[M+H]+1","sc005_1",1117344.39434804,6.4,"kps_pharmaceuticals_oct22","Multiple matches found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","qc15x",249439.823179761,5.8,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc002_1",252043.824779101,6.8,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc002_2",232448.705616397,5.8,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",561699.517226959,6.1,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",654438.747062612,7.7,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",986197.490916461,7.5,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_2",755137.916714577,5.3,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_2",538232.013806057,5.5,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc011_1",643186.277619994,6.6,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc011_2",828100.994515942,6.4,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc012_1",452963.988823712,7.2,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc012_2",448305.043727853,8.3,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc013_1",446342.599706603,7.7,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc013_2",547121.05872454,6.1,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",363870.914081428,8.3,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_2",380246.885748933,8.3,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc17_2",104915.295234826,7.1,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",1180811.87194004,5.9,"kps_pharmaceuticals_oct22","Single match found"
6670,"Swainsonine_1.258","Swainsonine","C8 H15 N O3","Full match","No results","Full match",0.31,173.10525,174.11253,1.258,1180811.87194004,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_2",978523.396812116,6.4,"kps_pharmaceuticals_oct22","Single match found"
6676,"Propacetamol_8.129","Propacetamol","C14 H20 N2 O3","Not the top hit","Partial match","Full match",0.33,264.14748,265.15476,8.129,1179247.36993151,3,75.6,47.5,"DDA for preferred ion","[M+H]+1","sc009_1",740947.21837153,7,"kps_pharmaceuticals_oct22","Multiple matches found"
6676,"Propacetamol_8.129","Propacetamol","C14 H20 N2 O3","Not the top hit","Partial match","Full match",0.33,264.14748,265.15476,8.129,1179247.36993151,3,75.6,47.5,"DDA for preferred ion","[M+H]+1","sc009_2",770828.560438745,6.4,"kps_pharmaceuticals_oct22","Multiple matches found"
6676,"Propacetamol_8.129","Propacetamol","C14 H20 N2 O3","Not the top hit","Partial match","Full match",0.33,264.14748,265.15476,8.129,1179247.36993151,3,75.6,47.5,"DDA for preferred ion","[M+H]+1","sc023_1",1139103.14785557,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
6676,"Propacetamol_8.129","Propacetamol","C14 H20 N2 O3","Not the top hit","Partial match","Full match",0.33,264.14748,265.15476,8.129,1179247.36993151,3,75.6,47.5,"DDA for preferred ion","[M+H]+1","sc023_2",1179247.36993151,5.3,"kps_pharmaceuticals_oct22","Multiple matches found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc001_1",369205.941126504,7.2,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc001_2",397649.721806819,5.5,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc002_1",286125.535588415,7.4,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc002_2",309727.264457856,5.2,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc007_1",874258.105435284,6.4,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc008_1",1106038.50048128,5.9,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc008_2",996359.533985475,7,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc014_1",879178.856701856,7.5,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc020_2",740613.885898368,7,"kps_pharmaceuticals_oct22","Single match found"
6678,"Isocarboxazid_7.517","Isocarboxazid","C12 H13 N3 O2","Not the top hit","Partial match","Full match",0.5,231.10089,232.10817,7.517,1178873.29073699,2,76.4,72.5,"DDA for preferred ion","[M+H]+1","sc023_1",993124.986497415,5.9,"kps_pharmaceuticals_oct22","Single match found"
6680,"Oxandrolone_19.232","Oxandrolone","C19 H30 O3","Full match","Invalid mass","Full match",0.29,306.21958,307.22683,19.232,1178686.8936614,2,96.5,9.8,"DDA for preferred ion","[M+H]+1","sc013_2",188985.663350602,6.8,"kps_pharmaceuticals_oct22","Single match found"
6685,"Phenazone_12.177","Phenazone","C11 H12 N2 O","Full match","Full match","Full match",0.3,188.09502,189.1023,12.177,1176133.08637647,3,79.6,49.8,"DDA for preferred ion","[M+H]+1","sc008_1",1176133.08637647,8,"kps_pharmaceuticals_oct22","Single match found"
6685,"Phenazone_12.177","Phenazone","C11 H12 N2 O","Full match","Full match","Full match",0.3,188.09502,189.1023,12.177,1176133.08637647,3,79.6,49.8,"DDA for preferred ion","[M+H]+1","sc008_2",1147151.60457068,6.4,"kps_pharmaceuticals_oct22","Single match found"
6687,"Hydrochlorothiazide_5.498","Hydrochlorothiazide","C7 H8 Cl N3 O4 S2","Not the top hit","No results","Full match",0.43,296.9646,319.95378,5.498,1175535.57480257,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc003_1",624258.923721408,7.7,"kps_pharmaceuticals_oct22","Single match found"
6687,"Hydrochlorothiazide_5.498","Hydrochlorothiazide","C7 H8 Cl N3 O4 S2","Not the top hit","No results","Full match",0.43,296.9646,319.95378,5.498,1175535.57480257,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc003_2",794434.284698818,8.6,"kps_pharmaceuticals_oct22","Single match found"
