"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
3153,"Tilidine_18.291","Tilidine","C17 H23 N O2","Full match","No results","Full match",0.29,273.17296,274.18024,18.291,3029306.76979942,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_1",3029306.76979942,8.4,"1","sc005","kps_psychoactive_substances_v2","Single match found"
3153,"Tilidine_18.291","Tilidine","C17 H23 N O2","Full match","No results","Full match",0.29,273.17296,274.18024,18.291,3029306.76979942,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_2",2946807.50641704,5.7,"2","sc005","kps_psychoactive_substances_v2","Single match found"
9248,"Tilidine_18.952","Tilidine","C17 H23 N O2","Not the top hit","No results","Full match",0.24,273.17295,274.18022,18.952,381089.130951499,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",381089.130951499,5.5,"1","sc023","kps_psychoactive_substances_v2","Single match found"
9248,"Tilidine_18.952","Tilidine","C17 H23 N O2","Not the top hit","No results","Full match",0.24,273.17295,274.18022,18.952,381089.130951499,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_2",373500.325673171,8.8,"2","sc023","kps_psychoactive_substances_v2","Single match found"
8429,"Tilidine_8.521","Tilidine","C17 H23 N O2","Not the top hit","Partial match","Full match",0.32,273.17297,274.18024,8.521,639901.941877345,1,61.3,8.1,"DDA for preferred ion","[M+H]+1","sc18_1",590292.998948833,6.6,"1","sc18","kps_psychoactive_substances_v2","Single match found"
8429,"Tilidine_8.521","Tilidine","C17 H23 N O2","Not the top hit","Partial match","Full match",0.32,273.17297,274.18024,8.521,639901.941877345,1,61.3,8.1,"DDA for preferred ion","[M+H]+1","sc18_2",544715.66022014,7.7,"2","sc18","kps_psychoactive_substances_v2","Single match found"
7438,"Tramadol_14.197","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.23,263.18859,264.19587,14.197,938620.197177083,3,80.6,9,"DDA for preferred ion","[M+H]+1","sc008_1",938620.197177083,5.9,"1","sc008","kps_psychoactive_substances_v2","Single match found"
7438,"Tramadol_14.197","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.23,263.18859,264.19587,14.197,938620.197177083,3,80.6,9,"DDA for preferred ion","[M+H]+1","sc008_2",696623.588030995,8,"2","sc008","kps_psychoactive_substances_v2","Single match found"
2147,"Tramadol_14.332","Tramadol","C16 H25 N O2","Full match","Partial match","Full match",0.33,263.18862,264.19589,14.332,4448908.98117396,3,82.7,9.1,"DDA for preferred ion","[M+H]+1","sc008_1",4268968.29670803,8.9,"1","sc008","kps_psychoactive_substances_v2","Single match found"
2147,"Tramadol_14.332","Tramadol","C16 H25 N O2","Full match","Partial match","Full match",0.33,263.18862,264.19589,14.332,4448908.98117396,3,82.7,9.1,"DDA for preferred ion","[M+H]+1","sc008_2",4448908.98117396,8.4,"2","sc008","kps_psychoactive_substances_v2","Single match found"
7604,"Tramadol_16.223","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,16.223,894290.477137998,3,86.2,53.7,"DDA for preferred ion","[M+H]+1","sc005_1",527434.763841438,7.7,"1","sc005","kps_psychoactive_substances_v2","Single match found"
7604,"Tramadol_16.223","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,16.223,894290.477137998,3,86.2,53.7,"DDA for preferred ion","[M+H]+1","sc005_2",562701.290361028,7.7,"2","sc005","kps_psychoactive_substances_v2","Single match found"
7604,"Tramadol_16.223","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,16.223,894290.477137998,3,86.2,53.7,"DDA for preferred ion","[M+H]+1","sc007_1",894290.477137998,8,"1","sc007","kps_psychoactive_substances_v2","Single match found"
7604,"Tramadol_16.223","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,16.223,894290.477137998,3,86.2,53.7,"DDA for preferred ion","[M+H]+1","sc007_2",809698.22769408,7.5,"2","sc007","kps_psychoactive_substances_v2","Single match found"
4149,"Tramadol_7.548","Tramadol","C16 H25 N O2","Full match","Partial match","Full match",0.41,263.18864,264.19591,7.548,2287083.55194902,4,83.9,52.4,"DDA for preferred ion","[M+H]+1","sc003_1",1558850.07412419,8.6,"1","sc003","kps_psychoactive_substances_v2","Single match found"
4149,"Tramadol_7.548","Tramadol","C16 H25 N O2","Full match","Partial match","Full match",0.41,263.18864,264.19591,7.548,2287083.55194902,4,83.9,52.4,"DDA for preferred ion","[M+H]+1","sc003_2",1653968.80177296,7.3,"2","sc003","kps_psychoactive_substances_v2","Single match found"
4149,"Tramadol_7.548","Tramadol","C16 H25 N O2","Full match","Partial match","Full match",0.41,263.18864,264.19591,7.548,2287083.55194902,4,83.9,52.4,"DDA for preferred ion","[M+H]+1","sc007_1",323635.362065779,7.9,"1","sc007","kps_psychoactive_substances_v2","Single match found"
4149,"Tramadol_7.548","Tramadol","C16 H25 N O2","Full match","Partial match","Full match",0.41,263.18864,264.19591,7.548,2287083.55194902,4,83.9,52.4,"DDA for preferred ion","[M+H]+1","sc007_2",402487.439354902,7.2,"2","sc007","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc001_1",615126.080040686,8.3,"1","sc001","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc001_2",609431.076959782,7.2,"2","sc001","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc003_1",2061467.34236579,7.3,"1","sc003","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc003_2",2059528.70495298,7.3,"2","sc003","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc007_1",4279420.13632732,7.8,"1","sc007","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc007_2",4507571.69999533,7.8,"2","sc007","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc008_1",1608198.21150374,5.7,"1","sc008","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc008_2",1719941.18523104,6.2,"2","sc008","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc023_1",4579353.86684155,8.9,"1","sc023","kps_psychoactive_substances_v2","Single match found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc023_2",4639644.04303844,8.4,"2","sc023","kps_psychoactive_substances_v2","Single match found"
3454,"Tramadol_9.184","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.36,263.18862,264.1959,9.184,2756666.58671347,4,94.4,83.9,"DDA for preferred ion","[M+H]+1","sc003_1",1738915.230978,8.9,"1","sc003","kps_psychoactive_substances_v2","Single match found"
3454,"Tramadol_9.184","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.36,263.18862,264.1959,9.184,2756666.58671347,4,94.4,83.9,"DDA for preferred ion","[M+H]+1","sc003_2",1591167.95222636,8.6,"2","sc003","kps_psychoactive_substances_v2","Single match found"
3454,"Tramadol_9.184","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.36,263.18862,264.1959,9.184,2756666.58671347,4,94.4,83.9,"DDA for preferred ion","[M+H]+1","sc007_1",1191197.55094198,8.6,"1","sc007","kps_psychoactive_substances_v2","Single match found"
3454,"Tramadol_9.184","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.36,263.18862,264.1959,9.184,2756666.58671347,4,94.4,83.9,"DDA for preferred ion","[M+H]+1","sc007_2",844068.345558176,8,"2","sc007","kps_psychoactive_substances_v2","Single match found"
3454,"Tramadol_9.184","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.36,263.18862,264.1959,9.184,2756666.58671347,4,94.4,83.9,"DDA for preferred ion","[M+H]+1","sc020_1",2756666.58671347,6.2,"1","sc020","kps_psychoactive_substances_v2","Single match found"
3454,"Tramadol_9.184","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.36,263.18862,264.1959,9.184,2756666.58671347,4,94.4,83.9,"DDA for preferred ion","[M+H]+1","sc020_2",2663491.4270462,7.8,"2","sc020","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc003_1",4282858.77962193,8.9,"1","sc003","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc003_2",3569499.77023654,8.4,"2","sc003","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc007_1",4227227.02329752,6.7,"1","sc007","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc007_2",4216801.9617267,8.9,"2","sc007","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc008_1",1240592.99050392,9.1,"1","sc008","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc008_2",804286.300987794,7.5,"2","sc008","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc020_1",7346433.00840029,7.8,"1","sc020","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc020_2",7441453.22945669,8.4,"2","sc020","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc16_1",661495.312362819,7.7,"1","sc16","kps_psychoactive_substances_v2","Single match found"
1193,"Tramadol_9.542","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.31,263.18861,264.19589,9.542,7441453.22945669,3,98.9,9.9,"DDA for preferred ion","[M+H]+1","sc16_2",777304.774670226,7,"2","sc16","kps_psychoactive_substances_v2","Single match found"
4426,"Triazolam_11.694","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.06,342.04495,343.05223,11.694,2136764.80916027,7,88.6,9.4,"DDA for preferred ion","[M+H]+1","sc007_1",1417539.27593152,7.5,"1","sc007","kps_psychoactive_substances_v2","Single match found"
4426,"Triazolam_11.694","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.06,342.04495,343.05223,11.694,2136764.80916027,7,88.6,9.4,"DDA for preferred ion","[M+H]+1","sc007_2",2136764.80916027,8.4,"2","sc007","kps_psychoactive_substances_v2","Single match found"
1988,"Triazolam_12.163","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.14,342.04498,343.05225,12.163,4776126.68222153,7,88.2,9.4,"DDA for preferred ion","[M+H]+1","sc007_1",2065427.26629292,5.1,"1","sc007","kps_psychoactive_substances_v2","Single match found"
1988,"Triazolam_12.163","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.14,342.04498,343.05225,12.163,4776126.68222153,7,88.2,9.4,"DDA for preferred ion","[M+H]+1","sc007_2",1531297.28064849,7,"2","sc007","kps_psychoactive_substances_v2","Single match found"
1988,"Triazolam_12.163","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.14,342.04498,343.05225,12.163,4776126.68222153,7,88.2,9.4,"DDA for preferred ion","[M+H]+1","sc020_1",4776126.68222153,8.4,"1","sc020","kps_psychoactive_substances_v2","Single match found"
1988,"Triazolam_12.163","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.14,342.04498,343.05225,12.163,4776126.68222153,7,88.2,9.4,"DDA for preferred ion","[M+H]+1","sc020_2",3732721.19160325,6.2,"2","sc020","kps_psychoactive_substances_v2","Single match found"
2906,"Triazolam_12.421","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.22,342.045,343.05228,12.421,3286434.72035751,7,91,9.6,"DDA for preferred ion","[M+H]+1","sc003_1",678261.77065846,8.3,"1","sc003","kps_psychoactive_substances_v2","Single match found"
2906,"Triazolam_12.421","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.22,342.045,343.05228,12.421,3286434.72035751,7,91,9.6,"DDA for preferred ion","[M+H]+1","sc003_2",790793.946654983,7.5,"2","sc003","kps_psychoactive_substances_v2","Single match found"
2906,"Triazolam_12.421","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.22,342.045,343.05228,12.421,3286434.72035751,7,91,9.6,"DDA for preferred ion","[M+H]+1","sc007_1",2964562.40489148,7.8,"1","sc007","kps_psychoactive_substances_v2","Single match found"
2906,"Triazolam_12.421","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.22,342.045,343.05228,12.421,3286434.72035751,7,91,9.6,"DDA for preferred ion","[M+H]+1","sc007_2",2810318.46473191,7.3,"2","sc007","kps_psychoactive_substances_v2","Single match found"
2906,"Triazolam_12.421","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.22,342.045,343.05228,12.421,3286434.72035751,7,91,9.6,"DDA for preferred ion","[M+H]+1","sc15_1",1858173.01091465,6.7,"1","sc15","kps_psychoactive_substances_v2","Single match found"
2906,"Triazolam_12.421","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.22,342.045,343.05228,12.421,3286434.72035751,7,91,9.6,"DDA for preferred ion","[M+H]+1","sc15_2",1551961.38674102,5.9,"2","sc15","kps_psychoactive_substances_v2","Single match found"
8389,"Triazolam_12.57","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",2.87,342.04488,343.05216,12.57,651901.552839027,6,91.2,9.6,"DDA for preferred ion","[M+H]+1","sc007_1",651901.552839027,6.1,"1","sc007","kps_psychoactive_substances_v2","Single match found"
8389,"Triazolam_12.57","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",2.87,342.04488,343.05216,12.57,651901.552839027,6,91.2,9.6,"DDA for preferred ion","[M+H]+1","sc007_2",263934.968983243,5.2,"2","sc007","kps_psychoactive_substances_v2","Single match found"
4265,"Triazolam_12.686","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.31,342.04503,343.05231,12.686,2215518.56102186,6,92,9.6,"DDA for preferred ion","[M+H]+1","sc020_1",1840005.56013677,7.3,"1","sc020","kps_psychoactive_substances_v2","Single match found"
4265,"Triazolam_12.686","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.31,342.04503,343.05231,12.686,2215518.56102186,6,92,9.6,"DDA for preferred ion","[M+H]+1","sc020_2",2169734.34190558,5.7,"2","sc020","kps_psychoactive_substances_v2","Single match found"
4805,"Triazolam_13.354","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.36,342.04505,343.05233,13.354,1923966.36002839,7,85.8,9.3,"DDA for preferred ion","[M+H]+1","sc020_1",1401958.17971387,8,"1","sc020","kps_psychoactive_substances_v2","Single match found"
4805,"Triazolam_13.354","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.36,342.04505,343.05233,13.354,1923966.36002839,7,85.8,9.3,"DDA for preferred ion","[M+H]+1","sc020_2",1923966.36002839,8.9,"2","sc020","kps_psychoactive_substances_v2","Single match found"
4805,"Triazolam_13.354","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.36,342.04505,343.05233,13.354,1923966.36002839,7,85.8,9.3,"DDA for preferred ion","[M+H]+1","sc023_1",1422381.43668572,5.9,"1","sc023","kps_psychoactive_substances_v2","Single match found"
4805,"Triazolam_13.354","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",3.36,342.04505,343.05233,13.354,1923966.36002839,7,85.8,9.3,"DDA for preferred ion","[M+H]+1","sc023_2",1018545.99989327,8,"2","sc023","kps_psychoactive_substances_v2","Single match found"
6543,"Triazolam_15.057","Triazolam","C17 H12 Cl2 N4","No match","Partial match","Full match",1.84,342.04453,343.05181,15.057,1222959.7151291,6,96.1,9.8,"DDA for preferred ion","[M+H]+1","sc020_1",1222959.7151291,7.5,"1","sc020","kps_psychoactive_substances_v2","Single match found"
