"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","1_feedpump_a",130226353.775911,10,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","2_feedpump_b",153950896.94994,10,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",231288162.313594,8.4,"1","newdry","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","8_newdry_b",658865453.627706,10,"2","newdry","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","10_olddry_a",3112065850.25397,8.4,"1","olddry","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","11_olddry_b",500886233.419349,10,"2","olddry","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","12_olddry_c",3511614703.05986,8.4,"3","olddry","kps_psychoactive_substances_v2","Single match found"
2341,"Testosterone decanoate_21.864","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",0.09,442.34473,443.35201,21.864,20575134.4681146,1,77.5,58.4,"DDA for preferred ion","[M+H]+1","5_centrin_b",6989479.24564714,7.4,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2341,"Testosterone decanoate_21.864","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",0.09,442.34473,443.35201,21.864,20575134.4681146,1,77.5,58.4,"DDA for preferred ion","[M+H]+1","6_centrin_c",6909512.39319472,7.4,"3","centrin","kps_psychoactive_substances_v2","Single match found"
2341,"Testosterone decanoate_21.864","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",0.09,442.34473,443.35201,21.864,20575134.4681146,1,77.5,58.4,"DDA for preferred ion","[M+H]+1","1_feedpump_a",14046783.0139043,6.1,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
2341,"Testosterone decanoate_21.864","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",0.09,442.34473,443.35201,21.864,20575134.4681146,1,77.5,58.4,"DDA for preferred ion","[M+H]+1","3_feedpump_c",20575134.4681146,7,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
2934,"Testosterone decanoate_22.172","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",-0.01,442.34469,443.35197,22.172,14950992.0102106,1,85.8,9.3,"DDA for preferred ion","[M+H]+1","15_digester2a",14273848.9678376,6.1,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
2934,"Testosterone decanoate_22.172","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",-0.01,442.34469,443.35197,22.172,14950992.0102106,1,85.8,9.3,"DDA for preferred ion","[M+H]+1","16_digester2b",11257787.5125432,6.1,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
2942,"Testosterone decanoate_22.365","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",-0.01,442.34469,443.35197,22.365,14827289.3669541,1,68.5,44,"DDA for preferred ion","[M+H]+1","4_centrin_a",7580007.3379876,6.8,"1","centrin","kps_psychoactive_substances_v2","Single match found"
2942,"Testosterone decanoate_22.365","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",-0.01,442.34469,443.35197,22.365,14827289.3669541,1,68.5,44,"DDA for preferred ion","[M+H]+1","5_centrin_b",6053793.69174726,6.8,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2942,"Testosterone decanoate_22.365","Testosterone decanoate","C29 H46 O3","Not the top hit","Partial match","Full match",-0.01,442.34469,443.35197,22.365,14827289.3669541,1,68.5,44,"DDA for preferred ion","[M+H]+1","6_centrin_c",8106760.27477862,6.3,"3","centrin","kps_psychoactive_substances_v2","Single match found"
2089,"Testosterone decanoate_22.855","Testosterone decanoate","C29 H46 O3","Full match","No results","Full match",-0.18,442.34461,443.35189,22.855,23921507.7013653,0,NA,NA,"DDA for preferred ion","[M+H]+1","5_centrin_b",9234025.90910783,7.2,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2089,"Testosterone decanoate_22.855","Testosterone decanoate","C29 H46 O3","Full match","No results","Full match",-0.18,442.34461,443.35189,22.855,23921507.7013653,0,NA,NA,"DDA for preferred ion","[M+H]+1","6_centrin_c",7589367.45383523,6.8,"3","centrin","kps_psychoactive_substances_v2","Single match found"
2089,"Testosterone decanoate_22.855","Testosterone decanoate","C29 H46 O3","Full match","No results","Full match",-0.18,442.34461,443.35189,22.855,23921507.7013653,0,NA,NA,"DDA for preferred ion","[M+H]+1","10_olddry_a",5268757.72609563,5.2,"1","olddry","kps_psychoactive_substances_v2","Single match found"
2089,"Testosterone decanoate_22.855","Testosterone decanoate","C29 H46 O3","Full match","No results","Full match",-0.18,442.34461,443.35189,22.855,23921507.7013653,0,NA,NA,"DDA for preferred ion","[M+H]+1","12_olddry_c",5926318.43213326,5.2,"3","olddry","kps_psychoactive_substances_v2","Single match found"
3699,"Testosterone isobutyrate_21.493","Testosterone isobutyrate","C23 H34 O3","Not the top hit","Invalid mass","Full match",0.38,358.25093,359.25821,21.493,10149292.120868,1,65.9,66.7,"DDA for preferred ion","[M+H]+1","4_centrin_a",5594880.15563555,5.8,"1","centrin","kps_psychoactive_substances_v2","Single match found"
3699,"Testosterone isobutyrate_21.493","Testosterone isobutyrate","C23 H34 O3","Not the top hit","Invalid mass","Full match",0.38,358.25093,359.25821,21.493,10149292.120868,1,65.9,66.7,"DDA for preferred ion","[M+H]+1","5_centrin_b",5456808.67841848,6.8,"2","centrin","kps_psychoactive_substances_v2","Single match found"
3699,"Testosterone isobutyrate_21.493","Testosterone isobutyrate","C23 H34 O3","Not the top hit","Invalid mass","Full match",0.38,358.25093,359.25821,21.493,10149292.120868,1,65.9,66.7,"DDA for preferred ion","[M+H]+1","6_centrin_c",3654619.92204997,6.5,"3","centrin","kps_psychoactive_substances_v2","Single match found"
3699,"Testosterone isobutyrate_21.493","Testosterone isobutyrate","C23 H34 O3","Not the top hit","Invalid mass","Full match",0.38,358.25093,359.25821,21.493,10149292.120868,1,65.9,66.7,"DDA for preferred ion","[M+H]+1","7_newdry_a",6267080.29445337,6.8,"1","newdry","kps_psychoactive_substances_v2","Single match found"
3699,"Testosterone isobutyrate_21.493","Testosterone isobutyrate","C23 H34 O3","Not the top hit","Invalid mass","Full match",0.38,358.25093,359.25821,21.493,10149292.120868,1,65.9,66.7,"DDA for preferred ion","[M+H]+1","9_newdry_c",5456726.75154104,8.5,"3","newdry","kps_psychoactive_substances_v2","Single match found"
4371,"Testosterone propionate_17.406","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.46,344.2353,345.24258,17.406,6949599.40774236,7,85.7,53.4,"DDA for preferred ion","[M+H]+1","19_digester4a",6949599.40774236,5.2,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
4371,"Testosterone propionate_17.406","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.46,344.2353,345.24258,17.406,6949599.40774236,7,85.7,53.4,"DDA for preferred ion","[M+H]+1","20_digester4b",4173902.60047874,7.6,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
4163,"Testosterone propionate_17.451","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.36,344.23527,345.24254,17.451,7953163.52672946,7,83.2,51.9,"DDA for preferred ion","[M+H]+1","17_digester3a",6717509.85991841,5.2,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
4163,"Testosterone propionate_17.451","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.36,344.23527,345.24254,17.451,7953163.52672946,7,83.2,51.9,"DDA for preferred ion","[M+H]+1","18_digester3b",7258306.72649153,5.2,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
4211,"Testosterone propionate_17.491","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.49,344.23531,345.24259,17.491,7761791.02633177,7,84.3,52.6,"DDA for preferred ion","[M+H]+1","17_digester3a",7761791.02633177,6.8,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
4211,"Testosterone propionate_17.491","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.49,344.23531,345.24259,17.491,7761791.02633177,7,84.3,52.6,"DDA for preferred ion","[M+H]+1","18_digester3b",5713638.43527369,5.8,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
2137,"Testosterone propionate_17.644","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.34,344.23526,345.24254,17.644,23202885.4199393,7,83.8,52.3,"DDA for preferred ion","[M+H]+1","5_centrin_b",23202885.4199393,9.7,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2137,"Testosterone propionate_17.644","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.34,344.23526,345.24254,17.644,23202885.4199393,7,83.8,52.3,"DDA for preferred ion","[M+H]+1","6_centrin_c",7723390.79695038,6.8,"3","centrin","kps_psychoactive_substances_v2","Single match found"
1516,"Testosterone propionate_17.752","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.39,344.23528,345.24256,17.752,35580415.0304494,7,85.2,53.1,"DDA for preferred ion","[M+H]+1","17_digester3a",10169977.7199629,7.2,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
1516,"Testosterone propionate_17.752","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.39,344.23528,345.24256,17.752,35580415.0304494,7,85.2,53.1,"DDA for preferred ion","[M+H]+1","18_digester3b",31486118.5986574,7.5,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
1516,"Testosterone propionate_17.752","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.39,344.23528,345.24256,17.752,35580415.0304494,7,85.2,53.1,"DDA for preferred ion","[M+H]+1","19_digester4a",8857845.80078039,5.5,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
1516,"Testosterone propionate_17.752","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.39,344.23528,345.24256,17.752,35580415.0304494,7,85.2,53.1,"DDA for preferred ion","[M+H]+1","20_digester4b",18971982.6985311,7.5,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
1516,"Testosterone propionate_17.752","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.39,344.23528,345.24256,17.752,35580415.0304494,7,85.2,53.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",33069212.2299872,6.2,"1","newdry","kps_psychoactive_substances_v2","Single match found"
1516,"Testosterone propionate_17.752","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.39,344.23528,345.24256,17.752,35580415.0304494,7,85.2,53.1,"DDA for preferred ion","[M+H]+1","8_newdry_b",32628684.3493855,8,"2","newdry","kps_psychoactive_substances_v2","Single match found"
1516,"Testosterone propionate_17.752","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.39,344.23528,345.24256,17.752,35580415.0304494,7,85.2,53.1,"DDA for preferred ion","[M+H]+1","9_newdry_c",35580415.0304494,8.4,"3","newdry","kps_psychoactive_substances_v2","Single match found"
3004,"Testosterone propionate_17.917","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.47,344.23531,345.24258,17.917,14383730.3242033,8,84.7,52.8,"DDA for preferred ion","[M+H]+1","4_centrin_a",7856904.72143573,5.2,"1","centrin","kps_psychoactive_substances_v2","Single match found"
3004,"Testosterone propionate_17.917","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.47,344.23531,345.24258,17.917,14383730.3242033,8,84.7,52.8,"DDA for preferred ion","[M+H]+1","5_centrin_b",14383730.3242033,9.3,"2","centrin","kps_psychoactive_substances_v2","Single match found"
976,"Testosterone propionate_18.178","Testosterone propionate","C22 H32 O3","Full match","Invalid mass","Full match",0.33,344.23526,362.2691,18.178,55545839.0770135,1,61.2,42.8,"DDA for preferred ion","[M+NH4]+1","4_centrin_a",31024338.3553224,7.5,"1","centrin","kps_psychoactive_substances_v2","Single match found"
976,"Testosterone propionate_18.178","Testosterone propionate","C22 H32 O3","Full match","Invalid mass","Full match",0.33,344.23526,362.2691,18.178,55545839.0770135,1,61.2,42.8,"DDA for preferred ion","[M+NH4]+1","5_centrin_b",55545839.0770135,7.8,"2","centrin","kps_psychoactive_substances_v2","Single match found"
113,"Testosterone propionate_18.518","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.15,344.2352,345.24247,18.518,354890482.501801,5,82,51.3,"DDA for preferred ion","[M+H]+1","5_centrin_b",21662573.2171289,5.3,"2","centrin","kps_psychoactive_substances_v2","Single match found"
113,"Testosterone propionate_18.518","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.15,344.2352,345.24247,18.518,354890482.501801,5,82,51.3,"DDA for preferred ion","[M+H]+1","6_centrin_c",9825786.95440334,7.7,"3","centrin","kps_psychoactive_substances_v2","Single match found"
113,"Testosterone propionate_18.518","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.15,344.2352,345.24247,18.518,354890482.501801,5,82,51.3,"DDA for preferred ion","[M+H]+1","17_digester3a",273467574.893848,9.5,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
113,"Testosterone propionate_18.518","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.15,344.2352,345.24247,18.518,354890482.501801,5,82,51.3,"DDA for preferred ion","[M+H]+1","18_digester3b",354890482.501801,8.4,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
113,"Testosterone propionate_18.518","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.15,344.2352,345.24247,18.518,354890482.501801,5,82,51.3,"DDA for preferred ion","[M+H]+1","19_digester4a",240554098.71286,10,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
113,"Testosterone propionate_18.518","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.15,344.2352,345.24247,18.518,354890482.501801,5,82,51.3,"DDA for preferred ion","[M+H]+1","20_digester4b",121723252.089504,10,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
2481,"Testosterone propionate_18.888","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.6,344.23535,345.24263,18.888,19079183.8547743,7,85.8,53.5,"DDA for preferred ion","[M+H]+1","19_digester4a",14066203.2650463,7.2,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
2481,"Testosterone propionate_18.888","Testosterone propionate","C22 H32 O3","Not the top hit","Not the top hit","Full match",0.6,344.23535,345.24263,18.888,19079183.8547743,7,85.8,53.5,"DDA for preferred ion","[M+H]+1","20_digester4b",9140324.60605993,7.2,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
219,"Testosterone propionate_19.198","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.45,344.2353,345.24258,19.198,219498126.416388,7,84.9,52.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",219498126.416388,8.9,"2","centrin","kps_psychoactive_substances_v2","Single match found"
219,"Testosterone propionate_19.198","Testosterone propionate","C22 H32 O3","Full match","Not the top hit","Full match",0.45,344.2353,345.24258,19.198,219498126.416388,7,84.9,52.9,"DDA for preferred ion","[M+H]+1","6_centrin_c",140938024.845835,8.9,"3","centrin","kps_psychoactive_substances_v2","Single match found"
2574,"Testosterone propionate_19.322","Testosterone propionate","C22 H32 O3","Full match","Invalid mass","Full match",-1.26,344.23471,345.24255,19.322,18237086.6832651,5,81.5,9.1,"DDA for preferred ion","[M+H]+1","5_centrin_b",18237086.6832651,5.9,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2574,"Testosterone propionate_19.322","Testosterone propionate","C22 H32 O3","Full match","Invalid mass","Full match",-1.26,344.23471,345.24255,19.322,18237086.6832651,5,81.5,9.1,"DDA for preferred ion","[M+H]+1","6_centrin_c",9693068.20885379,7.7,"3","centrin","kps_psychoactive_substances_v2","Single match found"
316,"Testosterone propionate_19.498","Testosterone propionate","C22 H32 O3","Full match","Partial match","Full match",0.62,344.23536,345.24263,19.498,156983506.087077,7,85.3,79,"DDA for preferred ion","[M+H]+1","17_digester3a",120814859.371101,8.4,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
316,"Testosterone propionate_19.498","Testosterone propionate","C22 H32 O3","Full match","Partial match","Full match",0.62,344.23536,345.24263,19.498,156983506.087077,7,85.3,79,"DDA for preferred ion","[M+H]+1","18_digester3b",156983506.087077,8.9,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
